2510,AUTAUGA,AL,01,001,1001,6.04452,3.4222,4.0113,1.88413,1.48903,-86.6412963867187,32.5392990112305
2500,JOHNSON,GA,13,167,13167,3.06519,8.329,8.505,1.51995,7.70998,-82.6593017578125,32.6991996765137
2440,JONES,GA,13,169,13169,3.95379,2.0739,2.2198,1.2817,9.88,-83.5547027587891,33.0217018127441
2436,LAMAR,GA,13,171,13171,1.858,1.3038,1.4054,1.0327,4.79012,-84.1372985839844,33.0744018554687
2716,LANIER,GA,13,173,13173,1.99828,5.531,6.476,1.11791,4.84828,-83.0595016479492,31.0403995513916
2509,LAURENS,GA,13,175,13175,8.18501,3.9988,4.3856,1.86124,2.03158,-82.9207000732422,32.4608001708984
2629,LEE,GA,13,177,13177,3.62022,1.625,2.024,1.40996,8.53751,-84.1415023803711,31.7775993347168
2596,LIBERTY,GA,13,179,13179,5.06214,5.2745,6.2567,1.88149,1.2872,-81.5030975341797,31.8353004455566
2308,LINCOLN,GA,13,181,13181,2.57283,7.442,8.245,1.19351,6.21829,-82.4548034667969,33.7924003601074
2613,LONG,GA,13,183,13183,4.03501,6.202,8.043,1.51048,1.01792,-81.7459030151367,31.7539005279541
2738,LOWNDES,GA,13,185,13185,5.10625,7.5981,8.6058,1.77296,1.25905,-83.2642974853516,30.8334007263184
2186,LUMPKIN,GA,13,187,13187,2.84862,1.4573,1.7239,1.17668,7.18163,-84.0003967285156,34.5671997070313
2363,MCDUFFIE,GA,13,189,13189,2.66301,2.0119,2.2094,1.19262,6.56532,-82.4802017211914,33.4844017028809
2661,MCINTOSH,GA,13,191,13191,4.67323,8.634,9.448,1.37483,1.10704,-81.4149017333984,31.5016994476318
2549,MACON,GA,13,193,13193,4.0596,1.3114,1.3364,1.45211,9.72894,-84.0370025634766,32.3526000976562
2263,MADISON,GA,13,195,13195,2.85563,2.105,2.3965,1.24211,7.25197,-83.2063980102539,34.1276016235352
2532,MARION,GA,13,197,13197,3.67497,5.59,6.545,1.4446,9.08215,-84.5222015380859,32.3513984680176
2433,MERIWETHER,GA,13,199,13199,5.05343,2.2411,2.3542,1.49554,1.26164,-84.682502746582,33.0346984863281
2714,MILLER,GA,13,201,13201,2.83719,6.28,6.271,1.18287,7.09997,-84.7219009399414,31.1660995483398
2691,MITCHELL,GA,13,205,13205,5.13807,2.0275,2.1117,1.56566,1.24745,-84.1905975341797,31.2250003814697
2437,MONROE,GA,13,207,13207,3.97789,1.7113,1.9256,1.42748,1.03252,-83.9152984619141,33.0125999450684
2562,MONTGOMERY,GA,13,209,13209,2.47318,7.163,7.62,1.13736,5.92379,-82.5317993164062,32.1706008911133
2344,MORGAN,GA,13,211,13211,3.54592,1.2883,1.4302,1.23751,8.82582,-83.4893035888672,33.5891990661621
2139,MURRAY,GA,13,213,13213,3.46872,2.6147,3.0322,1.6143,9.05909,-84.7453002929688,34.7860984802246
2521,MUSCOGEE,GA,13,215,13215,2.21004,1.79278,1.89652,1.13727,5.56687,-84.8714981079102,32.5061988830566
2353,NEWTON,GA,13,217,13217,2.79184,4.1808,5.1348,1.2125,6.86795,-83.8488006591797,33.5555000305176
2311,OCONEE,GA,13,219,13219,1.86142,1.7618,2.1692,1.0416,4.83612,-83.4374008178711,33.8326988220215
2299,OGLETHORPE,GA,13,221,13221,4.42171,9.763,1.1113,1.55014,1.0994,-83.0826034545898,33.8788986206055
2291,PAULDING,GA,13,223,13223,3.15065,4.1611,6.1881,1.19542,8.14803,-84.8615036010742,33.9235992431641
2513,PEACH,GA,13,225,13225,1.51457,2.1189,2.3581,1.08998,3.76977,-83.8216018676758,32.5610008239746
2212,PICKENS,GA,13,227,13227,2.32772,1.4432,1.7346,1.19314,5.69476,-84.4658966064453,34.4640998840332
2679,PIERCE,GA,13,229,13229,3.43641,1.3328,1.5184,1.34525,8.40682,-82.2089996337891,31.3603992462158
2438,PIKE,GA,13,231,13231,2.19432,1.0224,1.132,1.01571,5.46404,-84.3867034912109,33.0909004211426
2288,POLK,GA,13,233,13233,3.12129,3.3815,3.5311,1.35454,8.21307,-85.184196472168,34.0057983398438
2559,PULASKI,GA,13,235,13235,2.49848,8.108,8.452,1.17642,6.30473,-83.4730987548828,32.230899810791
2391,PUTNAM,GA,13,237,13237,3.60629,1.4137,1.6289,1.24792,8.89734,-83.3675994873047,33.3204002380371
2620,QUITMAN,GA,13,239,13239,1.60919,2.209,2.481,8.45854,3.95877,-85.0184020996094,31.8675994873047
2135,RABUN,GA,13,241,13241,3.76983,1.1648,1.2655,1.54579,9.83723,-83.4028015136719,34.878101348877
2628,RANDOLPH,GA,13,243,13243,4.30894,8.023,8.222,1.60361,1.07339,-84.7507019042969,31.7628002166748
2375,RICHMOND,GA,13,245,13245,3.28473,1.89719,1.99526,1.51971,8.46285,-82.0736999511719,33.363899230957
2348,ROCKDALE,GA,13,247,13247,1.32136,5.4091,6.4869,8.40777,3.39123,-84.024299621582,33.6562995910645
2555,SCHLEY,GA,13,249,13249,1.67818,3.588,3.885,1.0971,4.23867,-84.3090972900391,32.2587013244629
2451,SCREVEN,GA,13,251,13251,6.55605,1.3842,1.4497,1.69814,1.61098,-81.6103973388672,32.7486000061035
2730,SEMINOLE,GA,13,253,13253,2.56562,9.01,9.532,1.15775,6.37581,-84.8659973144531,30.9391002655029
2421,SPALDING,GA,13,255,13255,1.99601,5.4457,5.8268,1.10018,5.07363,-84.2839965820312,33.2602996826172
2191,STEPHENS,GA,13,257,13257,1.84225,2.3257,2.5376,9.0993,4.56083,-83.2931976318359,34.5508003234863
2585,STEWART,GA,13,259,13259,4.63229,5.654,5.508,1.53265,1.14645,-84.8335037231445,32.0755996704102
2587,SUMTER,GA,13,261,13261,4.92544,3.0228,3.2141,1.61797,1.20674,-84.193000793457,32.0362014770508
2493,TALBOT,GA,13,263,13263,3.94742,6.524,6.895,1.50098,9.52214,-84.5254974365234,32.6945991516113
2355,TALIAFERRO,GA,13,265,13265,1.95466,1.915,1.856,1.16139,4.82931,-82.8795013427734,33.5667991638184
2569,TATTNALL,GA,13,267,13267,4.88241,1.7722,1.8558,1.70276,1.17379,-82.0566024780273,32.0429000854492
2507,TAYLOR,GA,13,269,13269,3.79618,7.642,8.207,1.55211,9.63652,-84.244499206543,32.548900604248
2593,TELFAIR,GA,13,271,13271,4.44089,1.1,1.1947,1.43674,1.09964,-82.9380035400391,31.926399230957
2626,TERRELL,GA,13,273,13273,3.37637,1.0653,1.1258,1.28691,8.24133,-84.4329986572266,31.7756004333496
2732,THOMAS,GA,13,275,13275,5.52081,3.8986,4.1644,1.56779,1.32787,-83.915397644043,30.864200592041
2675,TIFT,GA,13,277,13277,2.68856,3.4998,3.6074,1.12637,6.59177,-83.5216979980469,31.4573993682861
2563,TOOMBS,GA,13,279,13279,3.68642,2.4072,2.5468,1.34032,9.25258,-82.3294982910156,32.1171989440918
2143,TOWNS,GA,13,281,13281,1.7186,6.754,7.71,1.0632,4.73273,-83.7399978637695,34.9145011901855
2550,TREUTLEN,GA,13,283,13283,2.02193,5.994,6.046,9.75712,5.04749,-82.5656967163086,32.399600982666
2434,TROUP,GA,13,285,13285,4.4596,5.5536,5.9072,1.3896,1.12936,-85.0233001708984,33.0320014953613
2636,TURNER,GA,13,287,13287,2.89847,8.703,9.099,1.20594,7.04819,-83.6219024658203,31.7152996063232
2490,TWIGGS,GA,13,289,13289,3.62919,9.806,1.0079,1.28544,8.85172,-83.4247970581055,32.6608009338379
2144,UNION,GA,13,291,13291,3.29169,1.1993,1.4384,1.43624,8.557,-83.9908981323242,34.8297004699707
2468,UPSON,GA,13,293,13293,3.27643,2.63,2.745,1.26585,8.28006,-84.2988967895508,32.8776016235352
2142,WALKER,GA,13,295,13295,4.46694,5.834,6.1387,1.64931,1.14116,-85.3002014160156,34.7341995239258
2322,WALTON,GA,13,297,13297,3.30048,3.8586,4.7871,1.22972,8.29265,-83.7332992553711,33.7803001403809
2687,WARE,GA,13,299,13299,9.06559,3.5471,3.6068,3.219,2.2244,-82.4205017089844,31.051700592041
2368,WARREN,GA,13,301,13301,2.86738,6.078,6.202,1.40862,7.06662,-82.6764984130859,33.4151000976562
2432,WASHINGTON,GA,13,303,13303,6.84366,1.9112,2.0361,1.78984,1.73209,-82.7959976196289,32.9687004089355
2641,WAYNE,GA,13,305,13305,6.48802,2.2356,2.5017,1.82107,1.56891,-81.9133987426758,31.5501003265381
2586,WEBSTER,GA,13,307,13307,2.10259,2.263,2.308,1.10278,5.23405,-84.5454025268555,32.0452003479004
2570,WHEELER,GA,13,309,13309,3.00138,4.903,4.826,1.28694,7.49646,-82.7218017578125,32.1136016845703
2170,WHITE,GA,13,311,13311,2.42154,1.3006,1.5375,1.04317,5.88824,-83.7461013793945,34.6422996520996
2138,WHITFIELD,GA,13,313,13313,2.90647,7.2462,7.9765,1.57368,7.3596,-84.9621963500977,34.8037986755371
2594,WILCOX,GA,13,315,13315,3.83296,7.008,7.231,1.35419,9.39525,-83.4294967651367,31.9691009521484
2306,WILKES,GA,13,317,13317,4.73994,1.0597,1.0671,1.49276,1.19594,-82.7460021972656,33.782600402832
2466,WILKINSON,GA,13,319,13319,4.51987,1.0228,1.0743,1.36783,1.11446,-83.1719970703125,32.7969017028809
2634,WORTH,GA,13,321,13321,5.74551,1.9745,2.2151,1.84254,1.41914,-83.8478012084961,31.5526008605957
1904,ALAMANCE ,NC,37,001,37001,4.34758,1.08213,1.16139,1.392,1.11004,-79.3979034423828,36.0377006530762
1950,ALEXANDER ,NC,37,003,37003,2.6327,2.7544,3.0599,1.07021,6.64225,-81.1740036010742,35.9157981872559
1827,ALLEGHANY ,NC,37,005,37005,2.35508,9.59,9.797,1.2312,6.13997,-81.1250991821289,36.4910011291504
2096,ANSON ,NC,37,007,37007,5.37132,2.3474,2.4417,1.62097,1.38284,-80.1041030883789,34.9752006530762
1825,ASHE ,NC,37,009,37009,4.26776,2.2209,2.3503,1.44209,1.14284,-81.4982986450195,36.4314002990723
1892,AVERY ,NC,37,011,37011,2.47192,1.4867,1.543,1.21322,6.4097,-81.9214019775391,36.0719985961914
2004,BEAUFORT ,NC,37,013,37013,8.34948,4.2283,4.4401,3.19662,2.03258,-76.8710021972656,35.4959983825684
1905,BERTIE ,NC,37,015,37015,7.09293,2.0388,2.0704,2.15108,1.80111,-76.9848022460937,36.0619010925293
2162,BLADEN ,NC,37,017,37017,8.87088,2.8663,3.004,2.10659,2.24926,-78.5600967407227,34.6092987060547
2241,BRUNSWICK ,NC,37,019,37019,8.94005,5.0985,6.0894,2.02377,2.11646,-78.2507019042969,34.0765991210937
1988,BUNCOMBE ,NC,37,021,37021,6.59997,1.74821,1.89999,1.99497,1.68234,-82.5282974243164,35.6068000793457
1958,BURKE ,NC,37,023,37023,5.14868,7.5744,8.1132,1.75519,1.33576,-81.7022018432617,35.7448997497559
2042,CABARRUS ,NC,37,025,37025,3.64967,9.8935,1.12813,1.32081,9.1047,-80.5509033203125,35.3848991394043
1932,CALDWELL ,NC,37,027,37027,4.74284,7.0709,7.4907,1.51559,1.22374,-81.543701171875,35.9471015930176
1834,CAMDEN ,NC,37,029,37029,2.40857,5.904,6.527,1.54654,6.18803,-76.2342987060547,36.4011993408203
2156,CARTERET ,NC,37,031,37031,8.31615,5.2556,5.7651,2.86757,1.24606,-76.6956024169922,34.8198013305664
1838,CASWELL ,NC,37,033,37033,4.28442,2.0693,2.1119,1.35248,1.14136,-79.3348007202148,36.3935012817383
1986,CATAWBA ,NC,37,035,37035,4.1349,1.18412,1.28092,1.44367,1.06436,-81.2137985229492,35.6580009460449
1973,CHATHAM ,NC,37,037,37037,7.09115,3.8759,4.3124,2.14215,1.80278,-79.2565994262695,35.6963996887207
2088,CHEROKEE ,NC,37,039,37039,4.66657,2.017,2.1551,1.68637,1.19701,-84.0597991943359,35.1310997009277
1887,CHOWAN ,NC,37,041,37041,1.72812,1.3506,1.4021,1.15798,4.40345,-76.6165008544922,36.1488990783691
2109,CLAY ,NC,37,043,37043,2.20583,7.155,7.817,1.09588,5.13365,-83.747200012207,35.0537986755371
2032,CLEVELAND ,NC,37,045,37045,4.68274,8.4714,8.9676,1.50557,1.17617,-81.5494995117187,35.3296012878418
2232,COLUMBUS ,NC,37,047,37047,9.53564,4.9587,5.1526,2.36477,2.3999,-78.654899597168,34.2631988525391
2119,CRAVEN ,NC,37,049,37049,7.20898,8.1613,8.3085,2.91568,1.76503,-77.1043014526367,35.1307983398438
2090,CUMBERLAND ,NC,37,051,37051,6.58444,2.74566,2.96711,1.83528,1.71773,-78.8264999389648,35.0438003540039
1831,CURRITUCK ,NC,37,053,37053,2.60139,1.3736,1.6347,2.96798,6.9771,-76.0274963378906,36.407299041748
2000,DARE ,NC,37,055,37055,3.86543,2.2746,2.6164,3.63982,9.39736,-75.8097991943359,35.7355003356934
1951,DAVIDSON ,NC,37,057,37057,5.66756,1.26677,1.36668,1.7905,1.45352,-80.2082977294922,35.7900009155273
1948,DAVIE ,NC,37,059,37059,2.66869,2.7859,3.0333,1.20116,6.89598,-80.5416030883789,35.9249992370605
2100,DUPLIN ,NC,37,061,37061,8.19098,3.9995,4.2066,1.87106,2.0442,-77.9336013793945,34.9324989318848
1908,DURHAM ,NC,37,063,37063,2.98051,1.81835,1.96648,1.27124,7.70272,-78.8780975341797,36.0287017822266
1928,EDGECOMBE ,NC,37,065,37065,5.06571,5.6558,5.5829,1.52126,1.30935,-77.5981979370117,35.9071998596191
1900,FORSYTH ,NC,37,067,37067,4.12901,2.65878,2.85024,1.48291,1.08486,-80.253303527832,36.1255989074707
1897,FRANKLIN ,NC,37,069,37069,4.94114,3.6414,4.2276,1.55388,1.27738,-78.2870025634766,36.0775985717773
2068,GASTON ,NC,37,071,37071,3.63825,1.75093,1.85773,1.47017,9.08749,-81.1752014160156,35.2923011779785
1835,GATES ,NC,37,073,37073,3.45598,9.305,9.887,1.28352,9.08019,-76.7044982910156,36.4441986083984
2056,GRAHAM ,NC,37,075,37075,3.01588,7.196,7.658,1.20209,7.75281,-83.8295974731445,35.345100402832
1840,GRANVILLE ,NC,37,077,37077,5.36558,3.8345,4.1187,1.6631,1.43168,-78.6565017700195,36.3000984191895
2016,GREENE ,NC,37,079,37079,2.65887,1.5384,1.6744,1.10542,7.0281,-77.6789016723633,35.4822998046875
1903,GUILFORD ,NC,37,081,37081,6.57651,3.4742,3.78254,1.67985,1.69879,-79.7827987670898,36.0728988647461
1846,HALIFAX ,NC,37,083,37083,7.30908,5.5516,5.7713,2.20364,1.89917,-77.6563034057617,36.253101348877
2030,HARNETT ,NC,37,085,37085,6.0125,6.7822,7.6236,1.68035,1.53796,-78.8709030151367,35.3666000366211
1996,HAYWOOD ,NC,37,087,37087,5.54805,4.6942,4.9765,1.69021,1.43849,-82.9810028076172,35.5514984130859
2047,HENDERSON ,NC,37,089,37089,3.74811,6.9285,7.7126,1.47114,9.53662,-82.4763031005859,35.3347015380859
1833,HERTFORD ,NC,37,091,37091,3.60776,2.2523,2.2773,1.66953,9.71576,-76.9947967529297,36.361400604248
2097,HOKE ,NC,37,093,37093,3.92329,2.2856,2.8881,1.26224,9.82752,-79.2359008789063,35.0116996765137
2099,HYDE ,NC,37,095,37095,6.89133,5.411,5.275,2.70932,1.66802,-76.2470016479492,35.5321006774902
1947,IREDELL ,NC,37,097,37097,5.93381,9.2931,1.02996,1.78095,1.54583,-80.8711013793945,35.8027992248535
2039,JACKSON ,NC,37,099,37099,4.94324,2.6846,2.888,1.60106,1.25379,-83.1393966674805,35.282600402832
1989,JOHNSTON ,NC,37,101,37101,7.9583,8.1306,9.496,1.85079,2.06843,-78.3666000366211,35.513500213623
2091,JONES ,NC,37,103,37103,4.74701,9.414,9.866,1.97827,1.21339,-77.3563003540039,35.0185012817383
2026,LEE ,NC,37,105,37105,2.59329,4.1374,4.6085,1.09284,6.49082,-79.173698425293,35.4710998535156
2065,LENOIR ,NC,37,107,37107,4.02071,5.7274,5.9103,1.54773,1.03583,-77.6455001831055,35.2327995300293
2034,LINCOLN ,NC,37,109,37109,3.07028,5.0319,5.8975,1.38419,7.82743,-81.220703125,35.480598449707
1964,MCDOWELL ,NC,37,111,37111,4.46401,3.5681,3.7578,1.66425,1.15867,-82.0448989868164,35.6753005981445
2082,MACON ,NC,37,113,37113,5.19402,2.3499,2.6145,1.67699,1.30795,-83.4223022460937,35.1450996398926
1946,MADISON ,NC,37,115,37115,4.51576,1.6953,1.7861,1.60067,1.17663,-82.7052993774414,35.853199005127
1937,MARTIN ,NC,37,117,37117,4.62851,2.5078,2.701,1.89856,1.18358,-77.1076965332031,35.8363990783691
2041,MECKLENBURG ,NC,37,119,37119,5.49684,5.11433,5.95745,1.88653,1.43403,-80.8293991088867,35.2448997497559
1927,MITCHELL ,NC,37,121,37121,2.22131,1.4433,1.4532,1.31873,5.85009,-82.1632995605469,36.0060005187988
2044,MONTGOMERY ,NC,37,123,37123,5.01053,2.3346,2.3251,1.73152,1.30108,-79.9028015136719,35.3272018432617
2040,MOORE ,NC,37,125,37125,7.06229,5.9013,6.7974,1.9795,1.81309,-79.478401184082,35.3061981201172
1913,NASH ,NC,37,127,37127,5.42687,7.6677,8.5722,1.64001,1.42221,-77.986701965332,35.9622993469238
2238,NEW HANOVER ,NC,37,129,37129,2.01972,1.20284,1.39,9.98602,4.21625,-77.8957977294922,34.2616996765137
1832,NORTHAMPTON ,NC,37,131,37131,5.50218,2.0798,2.0504,2.20648,1.52759,-77.4105987548828,36.4222984313965
2146,ONSLOW ,NC,37,133,37133,7.8753,1.49838,1.54841,1.78292,1.94841,-77.4429016113281,34.7391014099121
1907,ORANGE ,NC,37,135,37135,4.01123,9.3851,1.10479,1.29367,1.0368,-79.121696472168,36.0536994934082
2085,PAMLICO ,NC,37,137,37137,3.35014,1.1372,1.2191,1.38756,8.24403,-76.768798828125,35.1356010437012
1848,PASQUOTANK ,NC,37,139,37139,2.27052,3.1298,3.436,1.17144,5.26231,-76.3145980834961,36.3124008178711
2185,PENDER ,NC,37,141,37141,8.74914,2.8855,3.5317,2.15222,2.14142,-77.9162979125977,34.5269012451172
1881,PERQUIMANS ,NC,37,143,37143,2.5426,1.0447,1.0818,9.99615,6.27687,-76.4545974731445,36.2048988342285
1841,PERSON ,NC,37,145,37145,4.04081,3.018,3.208,1.32499,1.09057,-78.9767990112305,36.3886985778809
1984,PITT ,NC,37,147,37147,6.54689,1.07924,1.18271,1.7906,1.67583,-77.3778991699219,35.5891990661621
2071,POLK ,NC,37,149,37149,2.38567,1.4416,1.5881,1.03574,5.95796,-82.1703033447266,35.2756996154785
1968,RANDOLPH ,NC,37,151,37151,7.89922,1.06546,1.1525,1.80464,2.01084,-79.8037033081055,35.7055015563965
2107,RICHMOND ,NC,37,153,37153,4.79591,4.4518,4.532,1.85456,1.21292,-79.742301940918,35.0014991760254
2150,ROBESON ,NC,37,155,37155,9.50996,1.05179,1.12664,2.00421,2.39943,-79.1010971069336,34.6386985778809
1839,ROCKINGHAM ,NC,37,157,37157,5.72315,8.6064,8.7853,1.61604,1.53219,-79.7704010009766,36.3959999084473
1980,ROWAN ,NC,37,159,37159,5.23849,1.10605,1.22686,1.58957,1.34398,-80.5193023681641,35.6369018554687
2027,RUTHERFORD ,NC,37,161,37161,5.65926,5.6918,5.9351,1.77782,1.45962,-81.9179000854492,35.3987007141113
2083,SAMPSON ,NC,37,163,37163,9.47413,4.7297,5.085,2.21383,2.40693,-78.3699035644531,34.9866981506348
2123,SCOTLAND ,NC,37,165,37165,3.2064,3.3754,3.5251,1.18806,7.97111,-79.4772033691406,34.8395004272461
2045,STANLY ,NC,37,167,37167,4.04269,5.1765,5.4512,1.46106,1.03439,-80.2491989135742,35.3138999938965
1837,STOKES ,NC,37,169,37169,4.55864,3.7223,4.1216,1.42805,1.23854,-80.2342987060547,36.4002990722656
1828,SURRY ,NC,37,171,37171,5.3778,6.1704,6.5199,1.63028,1.43016,-80.6856994628906,36.4124984741211
2013,SWAIN ,NC,37,173,37173,5.40618,1.1268,1.1873,2.31567,1.41128,-83.4897994995117,35.4807014465332
2067,TRANSYLVANIA ,NC,37,175,37175,3.80545,2.552,2.7583,1.38863,9.76585,-82.7951965332031,35.1996994018555
1963,TYRRELL ,NC,37,177,37177,3.90269,3.856,3.939,1.41053,9.85561,-76.2198028564453,35.8096008300781
2095,UNION ,NC,37,179,37179,6.39602,8.4211,1.01653,1.71649,1.62752,-80.5313034057617,34.9863014221191
1842,VANCE ,NC,37,181,37181,2.69819,3.8892,4.09,1.08518,7.21081,-78.4113006591797,36.3623008728027
1938,WAKE ,NC,37,183,37183,8.57475,4.2338,5.19312,2.13042,2.18812,-78.6528015136719,35.7845001220703
1836,WARREN ,NC,37,185,37185,4.43794,1.7265,1.7879,1.42102,1.18466,-78.1103973388672,36.3969993591309
1962,WASHINGTON ,NC,37,187,37187,3.76465,1.3997,1.4303,1.33111,1.00308,-76.5830001831055,35.8250007629395
1880,WATAUGA ,NC,37,189,37189,3.1273,3.6952,3.9924,1.28765,8.14215,-81.6912994384766,36.2248001098633
2029,WAYNE ,NC,37,191,37191,5.56678,1.04666,1.10686,1.655,1.42413,-78.0072021484375,35.3573989868164
1874,WILKES ,NC,37,193,37193,7.59894,5.9393,6.1342,1.98418,1.99111,-81.1595993041992,36.2015991210937
1979,WILSON ,NC,37,195,37195,3.7425,6.6061,6.7258,1.30705,9.40253,-77.9226989746094,35.6991004943848
1893,YADKIN ,NC,37,197,37197,3.37501,3.0488,3.3128,1.26663,8.64672,-80.6641006469727,36.1548004150391
1936,YANCEY ,NC,37,199,37199,3.13102,1.5419,1.6171,1.30659,7.98834,-82.3077011108398,35.8922004699707
2231,ABBEVILLE,SC,45,001,45001,5.11062,2.3862,2.4391,1.62005,1.30927,-82.4578,34.2205
2329,AIKEN,SC,45,003,45003,1.08045,1.2094,1.36327,2.42721,2.75293,-81.6345,33.5437
2443,ALLENDALE,SC,45,005,45005,4.12567,1.1722,1.17,1.62975,1.05575,-81.3526,32.9833
2166,ANDERSON,SC,45,007,45007,7.57424,1.45196,1.56996,1.94097,1.93175,-82.6385,34.5144
2400,BAMBERG,SC,45,009,45009,3.95466,1.6902,1.6619,1.35546,9.76948,-81.0501,33.214
2387,BARNWELL,SC,45,011,45011,5.57263,2.0293,2.1816,1.63887,1.39754,-81.4293,33.2634
2576,BEAUFORT,SC,45,013,45013,5.8351,8.6425,1.01408,3.04285,1.43321,-80.7321,32.3898
2380,BERKELEY,SC,45,015,45015,1.22914,1.28776,1.44805,2.56296,3.03874,-79.9473,33.2027
2328,CALHOUN,SC,45,017,45017,3.92324,1.2753,1.3705,1.96099,9.8312,-80.7683,33.6696
2455,CHARLESTON,SC,45,019,45019,1.00046,2.95039,2.94192,3.68676,2.4422,-80.119514,32.661845
2101,CHEROKEE,SC,45,021,45021,3.97273,4.4506,4.7838,1.5432,1.02415,-81.6173,35.047
2164,CHESTER,SC,45,023,45023,5.86158,3.217,3.3312,1.75062,1.50568,-81.1599,34.6863
2167,CHESTERFIELD,SC,45,025,45025,8.05765,3.8577,3.9568,2.06574,2.04985,-80.1594,34.6397
2320,CLARENDON,SC,45,027,45027,6.95659,2.845,2.9906,1.96475,1.7395,-80.2142,33.6686
2441,COLLETON,SC,45,029,45029,1.07347,3.4377,3.6883,2.40917,2.61061,-80.6699,32.871
2215,DARLINGTON,SC,45,031,45031,5.67507,6.1851,6.5734,1.92287,1.42665,-79.9595,34.3327
2196,DILLON,SC,45,033,45033,4.06523,2.9114,3.0056,1.55467,1.04495,-79.3775,34.389
2423,DORCHESTER,SC,45,035,45035,5.76695,8.306,9.3671,2.1357,1.44663,-80.4065,33.0832
2309,EDGEFIELD,SC,45,037,45037,5.06529,1.8375,1.9899,1.57355,1.2284,-81.9668,33.7726
2211,FAIRFIELD,SC,45,039,45039,7.09909,2.2295,2.2587,1.81756,1.80303,-81.1162,34.3897
2257,FLORENCE,SC,45,041,45041,8.02988,1.14344,1.23702,2.27118,2.04027,-79.7043,34.0236
2350,GEORGETOWN,SC,45,043,45043,8.45884,4.6302,5.0954,2.26769,2.09051,-79.3354,33.4434
2094,GREENVILLE,SC,45,045,45045,7.96921,3.20167,3.43374,2.40151,2.08498,-82.3695,34.8901
2237,GREENWOOD,SC,45,047,45047,4.62914,5.9567,6.1774,1.62926,1.16859,-82.123,34.1509
2453,HAMPTON,SC,45,049,45049,5.62678,1.8191,1.9372,1.8374,1.38891,-81.1375,32.7751
2258,HORRY,SC,45,051,45051,1.14593,1.44053,1.55711,2.32324,2.88875,-78.9969,33.9221
2505,JASPER,SC,45,053,45053,6.6945,1.5487,1.6477,2.29183,1.64643,-81.03,32.4376
2198,KERSHAW,SC,45,055,45055,7.40249,4.3599,4.7499,2.01817,1.96707,-80.5914,34.347
2120,LANCASTER,SC,45,057,45057,5.55275,5.4516,5.6538,1.98566,1.30871,-80.7098,34.699
2172,LAURENS,SC,45,059,45059,7.21964,5.8092,6.1099,1.91607,1.85284,-81.9991,34.4776
2240,LEE,SC,45,061,45061,4.11297,1.8437,1.8822,1.63779,1.02426,-80.2521,34.1623
2269,LEXINGTON,SC,45,063,45063,7.59418,1.67611,1.9436,2.12912,1.91227,-81.2668,33.8994
2294,MCCORMICK,SC,45,065,45065,3.93852,8.868,9.338,1.94233,1.0248,-82.3075,33.8953
2260,MARION,SC,45,067,45067,4.94077,3.3899,3.5802,1.98355,1.2392,-79.3629,34.0777
2169,MARLBORO,SC,45,069,45069,4.85262,2.9361,2.9703,1.74937,1.27175,-79.6777,34.6013
2216,NEWBERRY,SC,45,071,45071,6.47269,3.3172,3.4104,1.93665,1.62206,-81.594,34.284
2121,OCONEE,SC,45,073,45073,6.73571,5.7494,6.2346,1.90713,1.74168,-83.0637,34.7519
2357,ORANGEBURG,SC,45,075,45075,1.12774,8.4803,8.9307,3.00322,2.8383,-80.7978,33.4385
2116,PICKENS,SC,45,077,45077,5.11816,9.3894,1.0322,1.63344,1.28453,-82.724,34.8829
2265,RICHLAND,SC,45,079,45079,7.71686,2.8572,3.025,2.45971,1.93843,-80.8981,34.0167
2275,SALUDA,SC,45,081,45081,4.60597,1.6357,1.7347,1.4587,1.16938,-81.7233,34.0025
2098,SPARTANBURG,SC,45,083,45083,8.19147,2.268,2.43061,1.86518,2.11714,-81.985,34.9288
2281,SUMTER,SC,45,085,45085,6.82033,1.02637,1.10644,2.38841,1.7052,-80.3807,33.9185
2152,UNION,SC,45,087,45087,5.15916,3.0337,3.0862,1.54803,1.28683,-81.6167,34.684
2327,WILLIAMSBURG,SC,45,089,45089,9.36902,3.6815,3.8185,2.25491,2.34499,-79.7237,33.6197
2108,YORK,SC,45,091,45091,6.95702,1.31497,1.48639,1.95221,1.78515,-81.186,34.9716
