ID,County,Map_Unit_Symbol,Map_Unit_Name,Soil_Name,Acres_in_AOI,Percent_of_AOI,Soil_ID
246,Gadsden,88,Rutlege, soils, frequently flooded,Rutlege soils,9,363.10,2.80%,F07337014
247,Gadsden,32,Leefield-complex, 0 to 5 percent slopes,Leefield-complex,8,295.70,2.50%,FL07337017
248,Gadsden,2,Albany complex, 0 to 5 percent slopes,Albany complex,7,960.40,2.40%,FL06332015
249,Gadsden,,Blanton complex, 0 to 5 percent slopes,Blanton complex,,,FL07337007
250,Gadsden,63,Troup complex, 15 to 45 percent slopes,Troup complex,4,552.50,1.30%,FL07337005
251,Gadsden,,Ocilla- complex, 0 to 5 percent slopes,Ocilla- complex,,,FL07337026
252,Gadsden,,Chipley complex, 0 to 5 percent slopes,Chipley complex,,,FL07337013
253,Gadsden,80,Foxworth- complex, 0 to 5 percent slopes,Foxworth- complex,3,325.90,1.00%,FL07337003
254,Gadsden,42,Norfolk loamy fine sand, 2 to 5 percent slopes,Norfolk loamy fine sand,2,641.40,0.80%,FL07337004
255,Gadsden,58,Tifton loamy fine sand, 2 to 5 percent slopes,Tifton loamy fine sand,2,825.10,0.80%,FL06332010
256,Gadsden,,Pelham complex, 0 to 5 percent slopes, occasionally flooded,Pelham complex,,,FL07337029
257,Gilchrist,4,Otela fine sands, 0 to 5 percent slopes,Otela fine sands,25,759.90,11.30%,FL04121007
258,Gilchrist,6,Ridgewood fine sand, 0 to 5 percent slopes,Ridgewood fine sand,15,064.80,6.60%,FL04121003
259,Gilchrist,35,Alpin fine sand, 0 to 5 percent slopes,Alpin fine sand,11,780.20,5.20%,FL04121001
260,Gilchrist,18,Kershaw fine sand, gently rolling,Kershaw fine sand,11,689.40,5.10%,FL04121009
261,Gilchrist,11,Ortega fine sand, 0 to 5 percent slopes,Ortega fine sand,9,583.10,4.20%,FL04121008
262,Gilchrist,29,Shadeville fine sands, 0 to 5 percent slopes,Shadeville fine sands,8,295.70,3.70%,FL04121013
263,Gilchrist,7,Leon fine sand,Leon fine sand,7,999.70,3.50%,FL04121006
264,Gilchrist,9,Hurricane fine sand, 0 to 5 percent slopes,Hurricane fine sand,5,633.10,2.50%,FL04121004
265,Gilchrist,15,Blanton fine sand, 0 to 5 percent slopes,Blanton fine sand,5,558.50,2.40%,FL04121012
266,Gilchrist,12,Albany fine sand, 0 to 5 percent slopes,Albany fine sand,4,535.70,2.00%,FL04121011
267,Gilchrist,33,Eunola fine sands, 0 to 5 percent slopes,Eunola fine sands,3,835.60,1.70%,FL04121018
268,Gilchrist,10,Garcon fine sand, 0 to 5 percent slopes, occasionally flooded,Garcon fine sand,2,922.80,1.30%,FL04121016
269,Gilchrist,19,Sapelo fine sand,Sapelo fine sand,2,172.20,1.00%,FL04121014
270,Glades,10,Felda fine sand,Felda fine sand,27,182.80,4.30%,FL04322004
271,Glades,15,Pineda fine sand,Pineda fine sand,24,207.40,3.80%,FL04322001
272,Glades,6,Malabar fine sand,Malabar fine sand,19,789.60,3.10%,FL04322002
273,Glades,7,Pople fine sand,Pople fine sand,14,869.80,2.40%,FL04322003
274,Gulf,27,Pelham loamy fine sand,Pelham loamy fine sand,36,776.20,8.90%,FL04523025
275,Gulf,32,Rains fine sandy loam,Rains fine sandy loam,20,210.60,4.90%,FL04523017
276,Gulf,22,Leon fine sand,Leon fine sand,17,451.60,4.20%,FL04523004
277,Gulf,2,Albany sand,Albany sand,10,437.80,2.50%,FL04523008
278,Gulf,3,Alapaha loamy fine sand,Alapaha loamy fine sand,8,727.90,2.10%,FL04523026
279,Gulf,5,Bladen fine sandy loam,Bladen fine sandy loam,5,218.30,1.30%,FL04523020
280,Gulf,35,Stilson loamy fine sand, 0 to 5 percent slopes,Stilson loamy fine sand,3,677.90,0.90%,FL04523001
281,Gulf,6,Blanton sand, 0 to 5 percent slopes,Blanton sand,3,496.70,0.80%,FL04523009
282,Gulf,36,Sapelo sand,Sapelo sand,3,154.40,0.80%,FL04523015
283,Gulf,24,Mandarin fine sand,Mandarin fine sand,2,584.60,0.60%,FL04523011
284,Gulf,17,Fuquay loamy fine sand,Fuquay loamy fine sand,1,506.10,0.40%,FL04523007
285,Gulf,48,Kureb-complex, rolling,Kureb-complex,1,591.40,0.40%,FL04523013
286,Gulf,10,Corolla fine sand, 1 to 5 percent slopes,Corolla fine sand,927.70,0.20%,FL04523012
287,Gulf,26,Ocilla loamy fine sand, overwash, occasionally flooded,Ocilla loamy fine sand,822.90,0.20%,FL04523024
288,Gulf,33,Resota fine sand, 0 to 5 percent slopes,Resota fine sand,685.20,0.20%,FL04523005
289,Gulf,47,Newhan-complex, rolling,Newhan-complex,478.20,0.10%,FL04523014
290,Gulf,,Eulonia complex, 0 to 5 percent slopes,Eulonia complex,,,FL04523021
291,Gulf,52,Dothan loamy sand, 2 to 5 percent slopes,Dothan loamy sand,388.10,0.10%,FL04523018
292,Hamilton,3,Alpin sand, 0 to 5 percent slopes,Alpin sand,29,068.70,8.70%,FL04724003
293,Hamilton,2,Albany fine sand, 0 to 5 percent slopes,Albany fine sand,26,828.30,8.10%,FL04724007
294,Hamilton,15,Valdosta sand, 0 to 5 percent slopes,Valdosta sand,11,183.30,3.40%,FL04724002
295,Hamilton,8,Chipley sand, 0 to 5 percent slopes,Chipley sand,6,720.90,2.00%,FL04724006
296,Hamilton,9,Foxworth sand, 0 to 5 percent slopes,Foxworth sand,5,516.50,1.70%,FL04724004
297,Hamilton,14,Pottsburg sand,Pottsburg sand,4,907.40,1.50%,FL04724005
298,Hamilton,10,Lowndes sand, 0 to 5 percent slopes,Lowndes sand,2,003.40,0.60%,FL04724001
299,Hardee,10,Pomona fine sand,Pomona fine sand,83,155.00,20.40%,FL04925010
300,Hardee,16,Myakka fine sand,Myakka fine sand,41,258.40,10.10%,FL04925014
301,Hardee,2,Zolfo fine sand,Zolfo fine sand,20,350.30,5.00%,FL04925005
302,Hardee,19,Ona fine sand,Ona fine sand,14,547.60,3.60%,FL04925012
303,Hardee,36,Kaliga muck,Kaliga muck,9,473.60,2.30%,FL04925017
304,Hardee,21,Placid fine sand, depressional,Placid fine sand,8,585.00,2.10%,FL04925013
305,Hardee,5,Tavares fine sand, 0 to 5 percent slopes,Tavares fine sand,6,632.80,1.60%,FL04925018
306,Hardee,39,Bradenton loamy fine sand,Bradenton loamy fine sand,6,374.90,1.60%,FL04925016
307,Hardee,11,Felda fine sand,Felda fine sand,6,226.50,1.50%,FL04925200
308,Hardee,22,Pomello fine sand,Pomello fine sand,5,627.30,1.40%,FL04925015
309,Hardee,35,Farmton fine sand,Farmton fine sand,5,176.10,1.30%,FL04925202
310,Hardee,18,Cassia fine sand,Cassia fine sand,3,697.50,0.90%,FL04925004
311,Hardee,23,Sparr fine sand,Sparr fine sand,3,135.60,0.80%,FL04925007
312,Hardee,3,Ft. Green fine sand, 2 to 5 percent slopes,Ft. Green fine sand,1,947.70,0.50%,FL04925008
313,Hardee,24,Jonathan sand,Jonathan sand,1,879.00,0.50%,FL04925003
314,Hendry,4,Oldsmar sand,Oldsmar sand,51,431.20,6.90%,FL05126014
315,Hendry,1,Boca sand,Boca sand,49,413.80,6.60%,FL05126001
316,Hendry,29,Oldsmar sand, limestone substratum,Oldsmar sand,29,980.80,4.00%,FL05126017
317,Hendry,14,Wabasso sand, limestone substratum,Wabasso sand,21,802.70,2.90%,FL05126013
318,Hendry,8,Malabar sand,Malabar sand,18,701.50,2.50%,FL05126015
319,Hendry,57,Chobee fine sandy loam, depressional,Chobee fine sandy loam,18,949.70,2.50%,FL05126012
320,Hendry,2,Pineda sand, limestone substratum,Pineda sand,17,636.70,2.40%,FL05126010
321,Hendry,37,Tuscawilla fine sand,Tuscawilla fine sand,13,319.60,1.80%,FL05126008
322,Hendry,9,Riviera fine sand,Riviera fine sand,5,377.90,0.70%,FL05126005
323,Hernando,14,Candler fine sand, 0 to 5 percent slopes,Candler fine sand,87,853.90,23.20%,FL05327006
324,Hernando,36,Nobleton fine sand, 0 to 5 percent slopes,Nobleton fine sand,16,394.60,4.30%,FL05327010
325,Hernando,6,Arredondo fine sand, 0 to 5 percent slopes,Arredondo fine sand,15,713.70,4.20%,FL05327011
326,Hernando,47,Sparr fine sand, 0 to 5 percent slopes,Sparr fine sand,11,695.00,3.10%,FL05327029
327,Hernando,29,Kendrick fine sand, 0 to 5 percent slopes,Kendrick fine sand,8,541.90,2.30%,FL05327013
328,Hernando,52,Wauchula fine sand, 0 to 5 percent slopes,Wauchula fine sand,6,790.70,1.80%,FL05327019
329,Hernando,35,Myakka fine sand,Myakka fine sand,6,508.90,1.70%,FL05327014
330,Hernando,31,Lake fine sand, 0 to 5 percent slopes,Lake fine sand,5,933.70,1.60%,FL05327028
331,Hernando,49,Tavares fine sand, 0 to 5 percent slopes,Tavares fine sand,5,984.90,1.60%,FL05327008
332,Hernando,32,Masaryk very fine sand, 0 to 5 percent slopes,Masaryk very fine sand,4,664.00,1.20%,FL05327012
333,Hernando,18,EauGallie fine sand,EauGallie fine sand,4,121.70,1.10%,FL05327015
334,Hernando,39,Paola fine sand, 0 to 8 percent slopes,Paola fine sand,3,044.20,0.80%,FL05327007
335,Hernando,9,Basinger fine sand,Basinger fine sand,1,941.30,0.50%,FL05327017
336,Hernando,4,Aripeka fine sand,Aripeka fine sand,1,006.80,0.30%,FL05327024
337,Hernando,43,Pomello fine sand, 0 to 5 percent slopes,Pomello fine sand,1,258.10,0.30%,FL05327023
338,Hernando,8,Astatula fine sand, 0 to 8 percent slopes,Astatula fine sand,865.70,0.20%,FL05327022
339,Hernando,22,Flemington fine sandy loam, 8 to 12 percent slopes,Flemington fine sandy loam,715.50,0.20%,FL05327020
340,Highlands,8,Immokalee sand,Immokalee sand,83,052.20,11.70%,FL05528014
341,Highlands,12,Basinger fine sand,Basinger fine sand,63,904.50,9.00%,FL05528017
342,Highlands,9,Astatula sand, 0 to 8 percent slopes,Astatula sand,39,124.60,5.50%,FL05528001
343,Highlands,,Placid soils,Placid soils,,,FL05528023
344,Highlands,14,Satellite sand,Satellite sand,27,964.50,3.90%,FL05528021
345,Highlands,39,Smyrna sand,Smyrna sand,27,596.40,3.90%,FL05528015
346,Highlands,13,Felda fine sand,Felda fine sand,25,298.80,3.60%,FL05528010
347,Highlands,16,Valkaria fine sand,Valkaria fine sand,23,998.50,3.40%,FL05528009
348,Highlands,20,Samsula muck,Samsula muck,17,367.20,2.50%,FL05528013
349,Highlands,28,Archbold sand, 0 to 5 percent slopes,Archbold sand,13,461.30,1.90%,FL05528008
350,Highlands,36,Pomello sand, 0 to 5 percent slopes,Pomello sand,10,536.00,1.50%,FL05528022
351,Highlands,1,Paola sand, 0 to 8 percent slopes,Paola sand,7,462.60,1.10%,FL05528006
352,Highlands,17,Malabar fine sand,Malabar fine sand,7,704.80,1.10%,FL05528011
353,Highlands,19,Hicoria mucky sand, depressional,Hicoria mucky sand,7,793.90,1.10%,FL05528016
354,Highlands,6,Tavares sand, 0 to 5 percent slopes,Tavares sand,6,964.80,1.00%,FL05528002
355,Highlands,15,Bradenton fine sand,Bradenton fine sand,5,385.00,0.80%,FL05528012
356,Highlands,38,EauGallie fine sand,EauGallie fine sand,3,804.90,0.50%,FL05528019
357,Highlands,2,St. Lucie sand, 0 to 8 percent slopes,St. Lucie sand,2,811.60,0.40%,FL05528007
358,Highlands,5,Daytona sand, 0 to 5 percent slopes,Daytona sand,2,490.50,0.40%,FL05528004
359,Highlands,11,Orsino sand, 0 to 5 percent slopes,Orsino sand,2,200.00,0.30%,FL05528005
360,Highlands,4,Duette sand, 0 to 5 percent slopes,Duette sand,1,458.00,0.20%,FL05528003
361,Hillsborough,29,Myakka fine sand,Myakka fine sand,163,589.60,21.20%,FL10553016
362,Hillsborough,61,Zolfo fine sand,Zolfo fine sand,47,150.20,6.10%,FL10553006
363,Hillsborough,7,Candler fine sand, 0 to 5 percent slopes,Candler fine sand,28,855.70,3.70%,FL10151028
364,Hillsborough,52,Smyrna fine sand,Smyrna fine sand,20,309.40,2.60%,FL10151023
365,Hillsborough,21,Immokalee fine sand,Immokalee fine sand,15,573.00,2.00%,FL10151035
366,Hillsborough,33,Ona fine sand,Ona fine sand,14,329.70,1.90%,FL10553013
367,Hillsborough,25,Lake fine sand, 0 to 5 percent slopes,Lake fine sand,13,903.60,1.80%,FL10151031
368,Hillsborough,41,Pomello fine sand, 0 to 5 percent slopes,Pomello fine sand,12,953.70,1.70%,FL10151032
369,Hillsborough,57,Wabasso fine sand,Wabasso fine sand,11,826.90,1.50%,FL10553012
370,Hillsborough,53,Tavares-fine sands, 0 to 5 percent slopes,Tavares-fine sands,10,553.30,1.40%,FL10553019
371,Hillsborough,,Millhopper fine sands, 0 to 5 percent slopes,Millhopper fine sands,,,FL10151024
372,Hillsborough,3,Archbold fine sand,Archbold fine sand,6,960.60,0.90%,FL10553023
373,Hillsborough,15,Felda fine sand,Felda fine sand,4,981.40,0.60%,FL10151007
374,Hillsborough,35,Orlando fine sand, 0 to 5 percent slopes,Orlando fine sand,2,749.90,0.40%,FL10151036
375,Hillsborough,2,Adamsville fine sand,Adamsville fine sand,1,356.60,0.20%,FL10151021
376,Hillsborough,11,Chobee muck, depressional,Chobee muck,816.60,0.10%,FL10151034
377,Hillsborough,26,Lochloosa fine sands, 0 to 5 percent slopes,Lochloosa fine sands,480.00,0.10%,FL10151018
378,Hillsborough,37,Paisley fine sand, depressional,Paisley fine sand,785.10,0.10%,FL10553001
379,Hillsborough,23,Kendrick fine sand, 2 to 5 percent slopes,Kendrick fine sand,329.00,0.00%,FL10553008
380,Holmes,22,Orangeburg loamy sand, 2 to 5 percent slopes,Orangeburg loamy sand,4,315.20,1.40%,FL05930005
381,Holmes,3,Angie fine sandy loam,Angie fine sandy loam,1,419.50,0.50%,FL05930004
382,Holmes,12,Faceville sandy loam, 2 to 5 percent slopes,Faceville sandy loam,1,033.20,0.30%,FL05930003
383,Indian River,4,Immokalee fine sand,Immokalee fine sand,16,530.90,4.60%,FL06131003
384,Indian River,40,Gator muck,Gator muck,12,748.60,3.60%,FL06131016
385,Indian River,41,Canova muck,Canova muck,11,229.90,3.20%,FL06131011
386,Indian River,15,Manatee loamy fine sand,Manatee loamy fine sand,3,236.70,0.90%,FL06131005
387,Indian River,24,Floridana sand,Floridana sand,2,676.00,0.80%,FL06131017
388,Indian River,1,Canaveral fine sand,0 to 5 percent slopes,Canaveral fine sand,2,507.90,0.70%,FL06131008
389,Indian River,7,Palm Beach sand, 0 to 5 percent slopes,Palm Beach sand,1,657.80,0.50%,FL06131020
390,Indian River,33,Astatula sand, 0 to 5 percent slopes,Astatula sand,1,523.50,0.40%,FL06131015
391,Indian River,36,Boca fine sand,Boca fine sand,1,585.30,0.40%,FL06131002
392,Indian River,9,Pepper sand,Pepper sand,1,040.30,0.30%,FL06131010
393,Indian River,31,Jupiter fine sand,Jupiter fine sand,951.20,0.30%,FL06131009
394,Indian River,11,St. Lucie sand, 0 to 8 percent slopes,St. Lucie sand,853.70,0.20%,FL06131014
395,Indian River,12,Archbold sand, 0 to 5 percent slopes,Archbold sand,812.30,0.20%,FL06131006
396,Indian River,48,Electra sand, 0 to 5 percent slopes,Electra sand,710.60,0.20%,FL06131007
397,Indian River,8,Paola sand, 0 to 5 percent slopes,Paola sand,292.40,0.10%,FL06131013
398,Indian River,32,Jonathan sand, 0 to 5 percent slopes,Jonathan sand,200.50,0.10%,FL06131019
399,Indian River,46,Orsino fine sand, 0 to 5 percent slopes,Orsino fine sand,380.50,0.10%,FL06131018
400,Jackson,17,Dothan loamy sand, 2 to 5 percent slopes,Dothan loamy sand,83,016.80,13.60%,FL06332017
401,Jackson,46,Orangeburg loamy sand, 2 to 5 percent slopes,Orangeburg loamy sand,44,139.10,7.20%,FL06332011
402,Jackson,6,Blanton coarse sand, 0 to 5 percent slopes,Blanton coarse sand,43,090.80,7.10%,FL06332041
403,Jackson,30,Fuquay coarse sand, 0 to 5 percent slopes,Fuquay coarse sand,43,585.50,7.10%,FL06332022
404,Jackson,59,Troup sand, 0 to 5 percent slopes,Troup sand,41,755.10,6.80%,FL06332020
405,Jackson,10,Chipola loamy sand, 0 to 5 percent slopes,Chipola loamy sand,24,408.30,4.00%,FL06332012
406,Jackson,12,Clarendon fine sandy loam,Clarendon fine sandy loam,22,651.70,3.70%,FL06332004
407,Jackson,8,Bonifay sand, 0 to 5 percent slopes,Bonifay sand,15,631.30,2.60%,FL06332018
408,Jackson,64,Yonges- association,Yonges- association,16,074.30,2.60%,FL06332008
409,Jackson,38,Lakeland sand, 0 to 5 percent slopes,Lakeland sand,14,643.60,2.40%,FL06332019
410,Jackson,54,Red Bay fine sandy loam, 2 to 5 percent slopes,Red Bay fine sandy loam,12,574.50,2.10%,FL06332026
411,Jackson,57,Tifton loamy sand, 2 to 5 percent slopes,Tifton loamy sand,10,114.70,1.70%,FL06332010
412,Jackson,2,Albany sand, 0 to 5 percent slopes,Albany sand,8,868.30,1.50%,FL06332015
413,Jackson,33,Greenville fine sandy loam, 2 to 5 percent slopes,Greenville fine sandy loam,8,836.80,1.40%,FL06332009
414,Jackson,49,Pansey fine sandy loam,Pansey fine sandy loam,7,049.10,1.20%,FL06332039
415,Jackson,36,Hornsville fine sandy loam, 2 to 5 percent slopes,Hornsville fine sandy loam,6,801.30,1.10%,FL06332032
416,Jackson,27,Esto complex, 5 to 15 percent slopes, severely eroded,Esto complex,5,907.30,1.00%,FL06332024
417,Jackson,3,Apalachee clay,Apalachee clay,5,769.50,0.90%,FL06332035
418,Jackson,21,Duplin fine sandy loam, 2 to 5 percent slopes,Duplin fine sandy loam,4,990.30,0.80%,FL06332033
419,Jackson,4,Bethera silt loam,Bethera silt loam,4,171.50,0.70%,FL06332034
420,Jackson,42,Leefield loamy sand,Leefield loamy sand,4,257.70,0.70%,FL06332040
421,Jefferson,4,Surrency fine sand,Surrency fine sand,34,177.20,8.60%,FL06533019
422,Jefferson,8,Chaires fine sand,Chaires fine sand,28,757.90,7.20%,FL06533027
423,Jefferson,6,Dothan loamy fine sand, 2 to 5 percent slopes,Dothan loamy fine sand,28,367.60,7.10%,FL06533008
424,Jefferson,13,Orangeburg sandy loam, 2 to 5 percent slopes,Orangeburg sandy loam,25,416.20,6.40%,FL06533013
425,Jefferson,23,Pelham fine sand,Pelham fine sand,19,690.10,5.00%,FL06533033
426,Jefferson,62,Nutall fine sands, frequently flooded,Nutall fine sands,18,764.10,4.70%,FL06533037
427,Jefferson,,Tooles fine sands, frequently flooded,Tooles fine sands,,,FL06533038
428,Jefferson,20,Albany sand,Albany sand,15,770.40,4.00%,FL06533012
429,Jefferson,11,Lucy loamy fine sand, 0 to 5 percent slopes,Lucy loamy fine sand,11,621.20,2.90%,FL06533001
430,Jefferson,33,Leefield fine sand,Leefield fine sand,9,001.00,2.30%,FL06533023
431,Jefferson,16,Blanton fine sand, 0 to 5 percent slopes,Blanton fine sand,8,097.30,2.00%,FL06533002
432,Jefferson,26,Sapelo fine sand,Sapelo fine sand,6,429.00,1.60%,FL06533026
433,Jefferson,9,Leon fine sand,Leon fine sand,5,831.70,1.50%,FL06533024
434,Jefferson,17,Troup fine sand, 0 to 5 percent slopes,Troup fine sand,5,279.90,1.30%,FL06533003
435,Jefferson,21,Bonifay fine sand, 0 to 5 percent slopes,Bonifay fine sand,4,727.40,1.20%,FL06533007
436,Jefferson,10,Rains fine sandy loam,Rains fine sandy loam,2,830.50,0.70%,FL06533018
437,Lafayette,7,Chaires-Chaires, depressional complex,Chaires-Chaires complex,36,451.40,10.40%,FL06734001
438,Lafayette,14,Leon fine sand,Leon fine sand,36,145.80,10.30%,FL06734003
439,Lafayette,,Lynn Haven soils, depressional,Lynn Haven soils,,,FL06734004
440,Lafayette,,Hurricane complex, 0 to 5 percent slopes,Hurricane complex,,,FL06734006
441,Lafayette,9,Sapelo, depressional complex,Sapelo complex,9,385.90,2.70%,FL06734007
442,Lafayette,6,Mouzon, depressional complex,Mouzon complex,8,600.40,2.50%,FL06734005
443,Lafayette,27,Albany complex, 0 to 5 percent slopes,Albany complex,8,488.10,2.40%,FL06734002
444,Lake,8,Candler sand, 0 to 5 percent slopes,Candler sand,108,577.00,17.00%,FL06935004
445,Lake,45,Tavares sand, 0 to 5 percent slopes,Tavares sand,28,039.30,4.40%,FL06935005
446,Lee,28,Immokalee sand,Immokalee sand,52,144.70,6.40%,FL07136020
447,Lee,13,Boca fine sand,Boca fine sand,37,974.30,4.70%,FL07136009
448,Lee,33,Oldsmar sand,Oldsmar sand,38,007.60,4.70%,FL07136016
449,Lee,6,Hallandale fine sand,Hallandale fine sand,23,916.30,2.90%,FL07136010
450,Lee,23,Wulfert muck,Wulfert muck,18,843.70,2.30%,FL07136006
451,Lee,11,Myakka fine sand,Myakka fine sand,15,530.90,1.90%,FL07136022
452,Lee,10,Pompano fine sand,Pompano fine sand,11,161.20,1.40%,FL07136014
453,Lee,14,Valkaria fine sand,Valkaria fine sand,10,629.80,1.30%,FL07136013
454,Lee,35,Wabasso sand,Wabasso sand,9,873.90,1.20%,FL07136015
455,Lee,45,Copeland sandy loam, depressional,Copeland sandy loam,6,699.50,0.80%,FL07136023
456,Lee,15,Estero muck,Estero muck,6,014.90,0.70%,FL07136007
457,Lee,24,Kesson fine sand,Kesson fine sand,5,591.50,0.70%,FL07136004
458,Lee,2,Canaveral fine sand,Canaveral fine sand,3,922.90,0.50%,FL07136002
459,Lee,5,Captiva fine sand,Captiva fine sand,3,146.00,0.40%,FL07136003
460,Lee,51,Floridana sand, depressional,Floridana sand,2,042.10,0.30%,FL07136025
461,Lee,55,Cocoa fine sand,Cocoa fine sand,2,302.40,0.30%,FL07136019
462,Lee,9,EauGallie sand,EauGallie sand,1,691.20,0.20%,FL07136017
463,Lee,37,Satellite fine sand,Satellite fine sand,1,356.50,0.20%,FL07136008
464,Lee,72,Bradenton fine sand,Bradenton fine sand,1,400.70,0.20%,FL07136027
465,Lee,40,Anclote sand, depressional,Anclote sand,1,154.80,0.10%,FL07136026
466,Lee,61,Orsino fine sand,Orsino fine sand,912.20,0.10%,FL07136018
467,Lee,76,Electra fine sand,Electra fine sand,841.60,0.10%,FL07136024
468,Leon,34,Orangeburg fine sandy loam, 5 to 8 percent slopes,Orangeburg fine sandy loam,39,989.40,8.90%,FL07337008
469,Leon,18,Kershaw sand, 0 to 5 percent slopes,Kershaw sand,21,703.00,4.80%,FL07337016
470,Leon,5,Blanton fine sand, 0 to 5 percent slopes,Blanton fine sand,20,895.60,4.70%,FL07337007
471,Leon,47,Talquin fine sand,Talquin fine sand,20,457.20,4.60%,FL07337021
472,Leon,1,Albany loamy sand,Albany loamy sand,18,810.40,4.20%,FL07337002
473,Leon,3,Alpin sand, 0 to 5 percent slopes,Alpin sand,17,596.80,3.90%,FL07337023
474,Leon,8,Chipley fine sand, 0 to 2 percent slopes,Chipley fine sand,12,112.60,2.70%,FL07337013
475,Leon,39,Pelham fine sand,Pelham fine sand,11,065.60,2.50%,FL07337029
476,Leon,23,Leon sand,Leon sand,7,877.60,1.80%,FL07337028
477,Leon,28,Meggett soils, frequently flooded,Meggett soils,6,596.10,1.50%,FL07337031
478,Leon,25,Lucy fine sand, 5 to 8 percent slopes,Lucy fine sand,6,195.60,1.40%,FL07337006
479,Leon,26,Lutterloh fine sand, 0 to 5 percent slopes,Lutterloh fine sand,5,368.70,1.20%,FL07337022
480,Leon,16,Fuquay fine sand, 0 to 5 percent slopes,Fuquay fine sand,5,028.40,1.10%,FL07337025
481,Leon,15,Foxworth sand, 0 to 5 percent slopes,Foxworth sand,4,560.30,1.00%,FL07337003
