ID,County,Map_Unit_Symbol,Map_Unit_Name,Soil_Name,Acres_in_AOI,Percent_of_AOI,Soil_ID
482,Leon,32,Ocilla fine sand,Ocilla fine sand,4,372.90,1.00%,FL07337026
483,Leon,50,Wagram loamy fine sand, 0 to 5 percent slopes,Wagram loamy fine sand,4,199.60,0.90%,FL07337012
484,Leon,29,Norfolk loamy fine sand, 2 to 5 percent slopes,Norfolk loamy fine sand,3,520.40,0.80%,FL07337004
485,Leon,22,Leefield loamy sand,Leefield loamy sand,2,776.90,0.60%,FL07337017
486,Levy,8,Smyrna fine sand,Smyrna fine sand,64,383.40,8.20%,FL07538002
487,Levy,6,Candler fine sand, 1 to 5 percent slopes,Candler fine sand,60,063.00,7.70%,FL07538010
488,Levy,39,Waccasassa complex, flooded,Waccasassa complex,50,556.60,6.40%,FL07538008
489,Levy,12,Otela- complex, 1 to 5 percent slopes,Otela- complex,41,024.10,,FL07538005
490,Levy,13,Wekiva fine sand,Wekiva fine sand,39,447.90,5.00%,FL07538017
491,Levy,31,Jonesville complex, 1 to 5 percent slopes,Jonesville complex,29,860.50,3.80%,FL07538006
492,Levy,14,Shadeville complex, 1 to 5 percent slopes,Shadeville complex,19,434.10,2.50%,FL07538003
493,Levy,55,Pedro complex, 0 to 5 percent slopes,Pedro complex,14,294.90,1.80%,FL07538025
494,Levy,76,Astatula fine sand, 1 to 8 percent slopes,Astatula fine sand,12,891.80,1.60%,FL07538011
495,Levy,41,Demory muck, occasionally flooded,Demory muck,11,121.90,1.40%,FL07538021
496,Levy,2,Tavares fine sand, 1 to 5 percent slopes,Tavares fine sand,7,772.70,1.00%,FL07538009
497,Levy,48,Lutterloh-complex, 0 to 5 percent slopes,Lutterloh-complex,6,213.90,0.80%,FL07538026
498,Levy,,Moriah complex, 0 to 5 percent slopes,Moriah complex,,,FL07538027
499,Levy,3,Orsino fine sand, 0 to 8 percent slopes,Orsino fine sand,4,682.80,0.60%,FL07538001
500,Levy,19,Sparr fine sand,Sparr fine sand,4,710.80,0.60%,FL07538012
501,Levy,,Mabel, complex, 0 to 5 percent slopes,Mabel complex,,,FL07538024
502,Levy,18,Wauchula fine sand,Wauchula fine sand,4,183.40,0.50%,FL07538018
503,Levy,,Matmon complex,Matmon complex,,,FL07538028
504,Levy,66,Levyville complex, 2 to 5 percent slopes,Levyville complex,2,521.30,0.30%,FL07538004
505,Levy,4,Millhopper fine sand, 1 to 5 percent slopes,Millhopper fine sand,1,282.30,0.20%,FL07538020
506,Levy,49,Hicoria fine sand,Hicoria fine sand,1,026.60,0.10%,FL07538022
507,Liberty,12,Rutlege soils, depressional,Rutlege soils,67,192.60,12.40%,FL12965001
508,Liberty,34,Lakeland sand, 0 to 5 percent slopes,Lakeland sand,34,228.70,6.30%,FL12965010
509,Liberty,46,Hurricane, soils,Hurricane soils,16,351.90,3.00%,FL01307007
510,Liberty,,Albany soils,Albany soils,,,FL01307014
511,Liberty,5,Rains soils,Rains soils,15,918.70,2.90%,FL04523017
512,Liberty,,Bladen soils,Bladen soils,,,FL04523020
513,Liberty,,Dorovan soils, frequently flooded,Dorovan soils,,,FL03719019
514,Liberty,2,Albany sand, 0 to 5 percent slopes,Albany sand,11,499.90,2.10%,FL04523008
515,Liberty,,Pelham soils,Pelham soils,,,FL03719018
516,Liberty,26,Foxworth sand, 0 to 5 percent slopes,Foxworth sand,9,243.30,1.70%,FL12965007
517,Liberty,11,Chipley-complex, 0 to 5 percent slopes,Chipley-complex,8,459.70,1.60%,FL01307011
518,Liberty,39,Leon sand,Leon sand,8,219.30,1.50%,FL03719006
519,Liberty,56,Pottsburg sand,Pottsburg sand,7,459.40,1.40%,FL01307015
520,Liberty,6,Blanton sand, 0 to 5 percent slopes,Blanton sand,6,925.10,1.30%,FL04523009
521,Liberty,27,Fuquay loamy sand, 0 to 5 percent slopes,Fuquay loamy sand,4,643.00,0.90%,FL04523007
522,Liberty,49,Meadowbrook sand, slough,Meadowbrook sand,4,564.00,0.80%,FL03719020
523,Liberty,63,Stilson fine sand, 0 to 3 percent slopes,Stilson fine sand,4,050.80,0.80%,FL03719014
524,Liberty,38,Leefield loamy sand, 0 to 5 percent slopes,Leefield loamy sand,3,019.00,0.60%,FL01307016
525,Liberty,9,Centenary sand, 0 to 5 percent slopes,Centenary sand,2,844.80,0.50%,FL13007008
526,Liberty,14,Dothan loamy sand, 0 to 2 percent slopes,Dothan loamy sand,2,319.90,0.40%,FL01307001
527,Liberty,81,Scranton fine sand,Scranton fine sand,1,901.10,0.40%,FL03719007
528,Liberty,69,Troup sand, 0 to 5 percent slopes,Troup sand,1,655.10,0.30%,FL01307013
529,Liberty,54,Pelham loamy sand,Pelham loamy sand,1,120.00,0.20%,FL04523025
530,Liberty,60,Sapelo sand,Sapelo sand,1,122.50,0.20%,FL04523015
531,Madison,,Pamlico soils, depressional,Pamlico soils,,,FL07940016
532,Madison,5,Blanton sand, 0 to 5 percent slopes,Blanton sand,65,723.00,14.40%,FL07940009
533,Madison,2,Albany sand, 0 to 5 percent slopes,Albany sand,42,201.10,9.20%,FL07940012
534,Madison,48,Surrency soils, depressional,Surrency soils,41,742.50,9.10%,FL07940021
535,Madison,3,Alpin sand,Alpin sand,28,433.70,6.20%,FL07940010
536,Madison,23,Plummer sand,Plummer sand,28,204.50,6.20%,FL07940018
537,Madison,65,Lovett sand, 0 to 5 percent slopes,Lovett sand,19,106.00,4.20%,FL07940006
538,Madison,30,Ocilla sand, 0 to 5 percent slopes,Ocilla sand,14,973.80,3.30%,FL07940020
539,Madison,55,Esto fine sandy loam, 2 to 5 percent slopes,Esto fine sandy loam,8,247.20,1.80%,FL07940014
540,Madison,13,Lucy sand, 2 to 5 percent slopes,Lucy sand,6,664.70,1.50%,FL07940007
541,Madison,61,Alaga loamy sand, 0 to 5 percent slopes,Alaga loamy sand,6,765.60,1.50%,FL07940003
542,Madison,22,Pelham sand,Pelham sand,6,153.40,1.30%,FL07940019
543,Madison,26,Troup sand, 0 to 5 percent slopes,Troup sand,6,143.20,1.30%,FL07940011
544,Manatee,20,EauGallie fine sand,EauGallie fine sand,91,131.10,16.60%,FL02714011
545,Manatee,30,Myakka fine sand, 0 to 2 percent slopes,Myakka fine sand,88,144.70,16.00%,FL04925014
546,Manatee,,Immokalee association,Immokalee association,,,FL02714005
547,Manatee,42,Pomello fine sand, 0 to 2 percent slopes,Pomello fine sand,24,045.70,4.40%,FL04925015
548,Manatee,,Pomona complex,Pomona complex,,,FL04925010
549,Manatee,11,Cassia fine sand,Cassia fine sand,18,381.90,3.30%,FL04925004
550,Manatee,48,Wabasso fine sand,Wabasso fine sand,14,734.00,2.70%,FL02714017
551,Manatee,5,Bradenton fine sand, limestone substratum,Bradenton fine sand,8,283.80,1.50%,FL02714013
552,Manatee,35,Ona fine sand, orstein substratum,Ona fine sand,6,654.00,1.20%,FL02714018
553,Manatee,45,Tavares fine sand, 0 to 5 percent slopes,Tavares fine sand,3,513.50,0.60%,FL02714003
554,Manatee,22,Felda fine sand,Felda fine sand,2,658.30,0.50%,FL04925200
555,Manatee,54,Zolfo fine sand, 0 to 2 percent slopes,Zolfo fine sand,2,665.60,0.50%,FL04925005
556,Marion,9,Arredondo sand, 0 to 5 percent slopes,Arredondo sand,78,612.50,10.90%,FL08342119
557,Marion,44,Kendrick loamy sand, 0 to 5 percent slopes,Kendrick loamy sand,36,964.10,5.10%,FL08342075
558,Marion,65,Sparr fine sand, 0 to 5 percent slopes,Sparr fine sand,25,632.00,3.60%,FL08342065
559,Marion,46,Lochloosa fine sand, 0 to 5 percent slopes,Lochloosa fine sand,14,032.30,1.90%,FL08342053
560,Marion,,Martel complex, depressional,Martel complex,,,FL08342104
561,Marion,42,Jumper fine sand, 0 to 5 percent slopes,Jumper fine sand,5,422.60,0.80%,FL08342091
562,Marion,20,Boardman loamy sand, 5 to 8 percent slopes,Boardman loamy sand,4,871.50,0.70%,FL08342126
563,Marion,25,Eaton loamy sand,Eaton loamy sand,5,306.50,0.70%,FL08342085
564,Marion,35,Gainesville loamy sand, 0 to 5 percent slopes,Gainesville loamy sand,5,404.80,0.70%,FL08342012
565,Marion,73,Wacahoota loamy sand, 5 to 8 percent slopes,Wacahoota loamy sand,5,079.80,0.70%,FL08342125
566,Marion,19,Bluff sandy clay, frequently flooded,Bluff sandy clay,4,097.10,0.60%,FL08342063
567,Martin,21,Pineda fine sands,Pineda fine sands,49,689.00,9.60%,FL08543005
568,Martin,4,Waveland fine sands,Waveland fine sands,46,262.40,8.90%,FL08543003
569,Martin,17,Wabasso sand,Wabasso sand,34,241.80,6.60%,FL08543024
570,Martin,49,Riviera fine sand, depressional,Riviera fine sand,31,703.20,6.10%,FL08543018
571,Martin,63,Nettles sand,Nettles sand,14,964.90,2.90%,FL08543001
572,Martin,2,Lawnwood fine sands,Lawnwood fine sands,13,355.60,2.60%,FL08543002
573,Martin,52,Malabar fine sand, high,Malabar fine sand,13,585.80,2.60%,FL08543021
574,Martin,47,Pinellas fine sand,Pinellas fine sand,9,920.10,1.90%,FL08543017
575,Martin,19,Winder sand, depressional,Winder sand,8,507.80,1.60%,FL08543019
576,Martin,57,Chobee loamy sand, depressional,Chobee loamy sand,6,598.60,1.30%,FL08543022
577,Martin,35,Salerno sand,Salerno sand,6,246.60,1.20%,FL08543004
578,Martin,44,Boca fine sand,Boca fine sand,5,055.50,1.00%,FL08543016
579,Martin,,Gator  mucks,Gator  mucks,4,465.90,0.90%,FL08543015
580,Martin,41,Jonathan sand, 0 to 5 percent slopes,Jonathan sand,3,631.70,0.70%,FL08543010
581,Martin,42,Hallandale sand,Hallandale sand,3,450.60,0.70%,FL08543013
582,Martin,48,Jupiter sand,Jupiter sand,2,999.00,0.60%,FL08543014
583,Martin,14,Archbold sand,Archbold sand,1,595.40,0.30%,FL08543009
584,Martin,30,Bessie muck,Bessie muck,1,488.10,0.30%,FL08543007
585,Martin,28,Canaveral sand, 0 to 5 percent slopes,Canaveral sand,974.10,0.20%,FL08543011
586,Miami-Dade,12,Perrine marl,Perrine marl,32,789.70,4.90%,Fl08613001
587,Miami-Dade,16,Biscayne marl, drained,Biscayne marl,18,067.50,2.70%,Fl08613200
588,Miami-Dade,6,Perrine marl, drained,Perrine marl,11,905.20,1.80%,Fl08613203
589,Miami-Dade,26,Perrine marl, tidal,Perrine marl,8,770.60,1.30%,Fl08613005
590,Miami-Dade,5,Pennsuco marl,Pennsuco marl,7,138.10,1.10%,Fl08613204
591,Monroe,6,Keylargo muck, tidal,Keylargo muck,11,795.90,5.80%,FL08744004
592,Monroe,2,Pennekamp gravelly muck, 0-2 percent slopes, extremely stony,Pennekamp gravelly muck,7,443.00,3.70%,FL08744003
593,Monroe,5,Islamorada muck, tidal,Islamorada muck,7,425.10,3.70%,FL08744007
594,Monroe,15,Cudjoe marl, tidal,Cudjoe marl,5,564.20,2.80%,FL08744006
595,Monroe,19,Saddlebunch marl, occasionally flooded,Saddlebunch marl,1,870.40,0.90%,FL08744011
596,Monroe,9,Lignumvitae marl, tidal,Lignumvitae marl,1,652.80,0.80%,FL08744005
597,Monroe,17,Keywest marl, tidal,Keywest marl,647.50,0.30%,FL08744008
598,Monroe,16,Bahiahonda fine sand, 0 to 3 percent slopes,Bahiahonda fine sand,412.40,0.20%,FL08744009
599,Nassau,13,Goldhead fine sand,Goldhead fine sand,52,437.40,12.10%,FL08945026
600,Nassau,9,Leon fine sand,Leon fine sand,37,610.70,8.70%,FL08945027
601,Nassau,36,Boulogne fine sand,Boulogne fine sand,33,147.20,7.70%,FL08945015
602,Nassau,15,Buccaneer clay, frequently flooded,Buccaneer clay,26,800.90,6.20%,FL08945017
603,Nassau,37,Meggett loamy fine sand,Meggett loamy fine sand,24,894.10,5.80%,FL08945018
604,Nassau,11,Chaires fine sand,Chaires fine sand,23,944.40,5.50%,FL08945022
605,Nassau,24,Kingsferry fine sand,Kingsferry fine sand,18,623.00,4.30%,FL08945028
606,Nassau,39,Evergreen mucks depressional-,Evergreen mucks depressional-,15,920.00,3.70%,FL08945014
607,Nassau,6,Hurricane fine sand, 0 to 5 percent slopes,Hurricane fine sand,15,135.50,3.50%,FL08945008
608,Nassau,51,Albany fine sand, 0 to 5 percent slopes,Albany fine sand,8,767.10,2.00%,FL08945007
609,Nassau,53,Meadowbrook fine sand,Meadowbrook fine sand,4,641.30,1.10%,FL08945025
610,Nassau,54,Sapelo fine sand,Sapelo fine sand,4,369.60,1.00%,FL08945021
611,Nassau,10,Mandarin fine sand,Mandarin fine sand,3,305.10,0.80%,FL08945010
612,Nassau,23,Ocilla fine sand, 0 to 5 percent slopes,Ocilla fine sand,1,915.70,0.40%,FL08945023
613,Okaloosa,12,Lakeland sand, 0 to 5 percent slopes,Lakeland sand,216,080.60,33.90%,FL09146005
614,Okaloosa,23,Troup sand, 0 to 5 percent slopes,Troup sand,34,110.60,5.40%,FL09146009
615,Okaloosa,39,Dothan loamy sand, 2 to 5 percent slopes,Dothan loamy sand,23,394.40,3.70%,FL09146022
616,Okaloosa,36,Bonifay sand, 0 to 5 percent slopes,Bonifay sand,17,628.80,2.80%,FL09146020
617,Okaloosa,,Bigbee soils, occasionally flooded,Bigbee soils,,,FL09146011
618,Okaloosa,52,Escambia fine sandy loam, 0 to 3 percent slopes,Escambia fine sandy loam,13,210.10,2.10%,FL09146021
619,Okaloosa,41,Fuquay loamy fine sand, 0 to 5 percent slopes,Fuquay loamy fine sand,10,614.60,1.70%,FL09146016
620,Okaloosa,4,Chipley , 0 to 5 percent slopes,Chipley ,10,093.30,1.60%,FL09146013
621,Okaloosa,,Hurricane soils, 0 to 5 percent slopes,Hurricane soils,,,FL09146010
622,Okaloosa,8,Foxworth sand, 0 to 5 percent slopes,Foxworth sand,6,242.40,1.00%,FL09146014
623,Okaloosa,45,Orangeburg sandy loam, 0 to 2 percent slopes,Orangeburg sandy loam,5,720.80,0.90%,FL09146007
624,Okaloosa,44,Leefield- complex, 0 to 5 percent slopes,Leefield- complex,4,367.70,0.70%,FL09146018
625,Okaloosa,10,Kureb sand, 0 to 8 percent slopes,Kureb sand,3,612.80,0.60%,FL09146001
626,Okeechobee,11,Immokalee fine sand,Immokalee fine sand,110,046.80,19.30%,FL06131003
627,Okeechobee,7,Floridana, soils, depressional,Floridana soils,41,494.30,7.30%,FL06131017
628,Okeechobee,,Placid soils, depressional,Placid soils,,,FL05528023
629,Okeechobee,5,Valkaria fine sand,Valkaria fine sand,36,898.50,6.50%,FL05528009
630,Okeechobee,2,Basinger fine sand,Basinger fine sand,33,539.90,5.90%,FL05528017
631,Okeechobee,20,Pomello fine sand, 0 to 5 percent slopes,Pomello fine sand,6,772.50,1.20%,FL05528022
632,Okeechobee,6,Manatee loamy fine sand, depressional,Manatee loamy fine sand,4,260.30,0.70%,FL06131005
633,Okeechobee,8,Pineda fine sand,Pineda fine sand,4,150.60,0.70%,FL04322001
634,Okeechobee,4,Bradenton fine sand,Bradenton fine sand,2,753.30,0.50%,FL05528012
635,Okeechobee,17,Orsino fine sand,Orsino fine sand,745.90,0.10%,FL06131018
636,Orange,3,Basinger fine sand, depressional,Basinger fine sand,33,254.20,5.20%,FL00705016
637,Orange,4,Candler fine sand, 0 to 5 percent slopes,Candler fine sand,28,989.00,4.50%,FL06935004
638,Orange,23,Malabar fine sand,Malabar fine sand,20,675.00,3.20%,FL00705015
639,Orange,47,Tavares fine sands, 0 to 5 percent slopes,Tavares fine sands,18,003.20,2.80%,FL06935005
640,Orange,,Millhopper fine sands, 0 to 5 percent slopes,Millhopper fine sands,,,FL06935003
641,Orange,,Holopaw fine sands, frequently flooded,Holopaw fine sands,,,FL00705041
642,Orange,15,Felda fine sand, frequently flooded,Felda fine sand,6,297.00,1.00%,FL00705005
643,Orange,38,St. Lucie fine sand, 0 to 5 percent slopes,St. Lucie fine sand,3,826.70,0.60%,FL00705027
644,Orange,31,Pineda fine sand, frequently flooded,Pineda fine sand,1,136.50,0.20%,FL00705017
645,Orange,36,Pompano fine sand,Pompano fine sand,328.90,0.10%,FL00705048
646,Osceola,42,Smyrna fine sand,Smyrna fine sand,188,783.60,19.60%,FL09749029
647,Osceola,22,Myakka fine sand,Myakka fine sand,123,051.20,12.80%,FL09749010
648,Osceola,11,EauGallie fine sand,EauGallie fine sand,42,887.40,4.40%,FL09749027
649,Osceola,32,Placid fine sand, depressional,Placid fine sand,38,694.10,4.00%,FL09749024
650,Osceola,40,Samsula muck,Samsula muck,27,903.80,2.90%,FL09749019
651,Osceola,15,Hontoon muck,Hontoon muck,24,694.10,2.60%,FL09749013
652,Osceola,34,Pomello fine sand, 0 to 5 percent slopes,Pomello fine sand,13,651.20,1.40%,FL09749002
653,Osceola,17,Kaliga muck,Kaliga muck,10,213.20,1.10%,FL09749014
654,Osceola,18,Lokosee fine sand,Lokosee fine sand,10,875.40,1.10%,FL09749022
655,Osceola,10,Delray loamy fine sand, depressional,Delray loamy fine sand,9,704.90,1.00%,FL09749023
656,Osceola,45,Wabasso fine sand,Wabasso fine sand,9,522.10,1.00%,FL09749016
657,Osceola,26,Oldsmar fine sand,Oldsmar fine sand,7,769.30,0.80%,FL09749030
658,Osceola,35,Pomona fine sand,Pomona fine sand,8,041.10,0.80%,FL09749012
659,Osceola,9,Cassia fine sand,Cassia fine sand,6,385.10,0.70%,FL09749011
660,Osceola,44,Tavares fine sand, 0 to 5 percent slopes,Tavares fine sand,6,297.60,0.70%,FL09749004
661,Osceola,47,Winder loamy fine sand,Winder loamy fine sand,5,774.30,0.60%,FL09749031
662,Osceola,1,Adamsville sand,Adamsville sand,5,224.00,0.50%,FL09749017
663,Osceola,13,Gentry fine sand,Gentry fine sand,4,390.50,0.50%,FL09749021
664,Osceola,41,Satellite sand,Satellite sand,3,603.50,0.40%,FL09749009
665,Osceola,43,St. Lucie fine sand, 0 to 5 percent slopes,St. Lucie fine sand,2,542.90,0.30%,FL09749007
666,Osceola,8,Candler sand, 5 to 12 percent slopes,Candler sand,2,148.30,0.20%,FL09749005
667,Osceola,29,Parkwood loamy fine sand, occasionally flooded,Parkwood loamy fine sand,1,432.80,0.10%,FL09749026
668,Osceola,28,Paola sand, 0 to 5 percent slopes,Paola sand,478.30,0.00%,FL09749006
669,Osceola,,Riviera complex, frequently flooded,Riviera complex,,,FL09749015
670,Palm Beach,43,Terra Ceia muck,Terra Ceia muck,225,830.00,17.70%,FL09950004
671,Palm Beach,26,Pahokee muck,Pahokee muck,202,353.60,15.90%,FL09950008
672,Palm Beach,36,Riviera fine sand,Riviera fine sand,76,161.10,6.00%,FL09950002
673,Palm Beach,20,Lauderhill muck,Lauderhill muck,66,916.70,5.30%,FL09950027
674,Palm Beach,21,Myakka fine sand,Myakka fine sand,45,943.80,3.60%,FL09950201
675,Palm Beach,46,Torry muck,Torry muck,44,845.20,3.50%,FL09950005
676,Palm Beach,10,Boca fine sand,Boca fine sand,28,150.10,2.20%,FL09950024
677,Palm Beach,18,Immokalee fine sand,Immokalee fine sand,28,333.90,2.20%,FL09950017
678,Palm Beach,6,Basinger fine sand,Basinger fine sand,23,378.70,1.80%,FL09950022
679,Palm Beach,24,Okeelanta muck,Okeelanta muck,22,903.40,1.80%,FL09950006
680,Palm Beach,41,St. Lucie- complex, 0 to 8 percent slopes,St. Lucie- complex,21,808.00,1.70%,FL09950020
681,Palm Beach,,Paola-complex, 0 to 8 percent slopes,Paola-complex,,,FL09950021
682,Palm Beach,17,Holopaw fine sand,Holopaw fine sand,16,268.10,1.30%,FL09950032
683,Palm Beach,29,Pineda fine sand,Pineda fine sand,15,943.10,1.30%,FL09950010
684,Palm Beach,25,Oldsmar sand,Oldsmar sand,15,272.70,1.20%,FL09950033
685,Palm Beach,49,Wabasso fine sand,Wabasso fine sand,12,477.90,1.00%,FL09950013
686,Palm Beach,42,Tequesta muck,Tequesta muck,8,159.80,0.60%,FL09950028
687,Palm Beach,33,Pomello fine sand, 0 to 5 percent slopes,Pomello fine sand,6,353.30,0.50%,FL09950023
688,Palm Beach,16,Hallandale fine sand,Hallandale fine sand,5,594.00,0.40%,FL09950026
689,Palm Beach,34,Pompano fine sand,Pompano fine sand,3,289.70,0.30%,FL09950200
690,Palm Beach,39,Sanibel muck,Sanibel muck,4,405.60,0.30%,FL09950016
691,Palm Beach,2,Anclote fine sand,Anclote fine sand,2,525.40,0.20%,FL09950007
692,Palm Beach,14,Dania muck,Dania muck,1,270.90,0.10%,FL09950018
693,Palm Beach,19,Jupiter fine sand,Jupiter fine sand,1,646.10,0.10%,FL09950019
694,Palm Beach,27,Palm Beach-complex, 0 to 8 percent slopes,Palm Beach-complex,1,682.90,0.10%,FL09950025
695,Pasco,6,Tavares sand, 0 to 5 percent slopes,Tavares sand,38,526.00,7.20%,FL10151022
696,Pasco,2,Pomona fine sand,Pomona fine sand,35,730.80,6.70%,FL10151008
697,Pasco,8,Sellers mucky loamy fine sand,Sellers mucky loamy fine sand,32,230.80,6.00%,FL10151004
698,Pasco,39,Chobee soils, frequently flooded,Chobee soils,30,494.30,5.70%,FL10151034
699,Pasco,13,Candler fine sand, 0 to 5 percent slopes,Candler fine sand,29,354.70,5.50%,FL10151029
700,Pasco,21,Smyrna fine sand,Smyrna fine sand,29,710.80,5.50%,FL10151023
701,Pasco,11,Adamsville fine sand,Adamsville fine sand,23,518.40,4.40%,FL10151021
702,Pasco,32,Lake fine sand, 0 to 5 percent slopes,Lake fine sand,16,458.70,3.10%,FL10151031
703,Pasco,35,EauGallie fine sand,EauGallie fine sand,12,360.50,2.30%,FL10151011
704,Pasco,69,Millhopper fine sand, 0 to 5 percent slopes,Millhopper fine sand,8,444.10,1.60%,FL10151024
705,Pasco,26,Narcoossee fine sand,Narcoossee fine sand,7,766.50,1.40%,FL10151001
706,Pasco,45,Kendrick fine sand, 0 to 5 percent slopes,Kendrick fine sand,7,277.50,1.40%,FL10151014
707,Pasco,1,Wauchula fine sand, 0 to 5 percent slopes,Wauchula fine sand,5,964.30,1.10%,FL10151005
708,Pasco,48,Lochloosa fine sand, 0 to 5 percent slopes,Lochloosa fine sand,4,635.30,0.90%,FL10151018
709,Pasco,52,Samsula muck,Samsula muck,4,426.20,0.80%,FL10151027
710,Pasco,55,Homosassa mucky fine sandy loam,Homosassa mucky fine sandy loam,4,108.90,0.80%,FL10151016
711,Pasco,59,Newnan fine sand, 0 to 5 percent slopes,Newnan fine sand,4,388.80,0.80%,FL10151010
712,Pasco,42,Pomello fine sand, 0 to 5 percent slopes,Pomello fine sand,3,667.70,0.70%,FL10151032
713,Pasco,10,Wabasso fine sand,Wabasso fine sand,3,190.30,0.60%,FL10151002
714,Pasco,17,Immokalee fine sand,Immokalee fine sand,3,246.40,0.60%,FL10151035
715,Pasco,20,Aripeka fine sand,Aripeka fine sand,2,586.80,0.50%,FL10151030
716,Pasco,4,Felda fine sand,Felda fine sand,1,975.10,0.40%,FL10151007
717,Pasco,73,Zolfo fine sand,Zolfo fine sand,2,185.20,0.40%,FL10151033
718,Pasco,74,Candler Variant fine sand, 0 to 5 percent slopes,Candler Variant fine sand,1,396.40,0.30%,FL10151028
719,Pasco,72,Orlando fine sand, 0 to 5 percent slopes,Orlando fine sand,652.90,0.10%,FL10151036
720,Pinellas,29,Tavares soils , 0 to 5 percent slopes,Tavares soils ,14,167.70,3.70%,Fl10151022
721,Pinellas,13,Immokalee soils,Immokalee soils,9,939.60,2.60%,FL10151035
722,Pinellas,31,Wabasso soils,Wabasso soils,7,810.40,2.00%,FL10151002
723,Pinellas,22,Pineda soils and Urban land,Pineda soils and Urban land,4,778.20,1.20%,FL10151037
724,Polk County,,Myakka fine sands,Myakka fine sands,,,FL10553016
725,Polk County,3,Candler sand, 0 to 5 percent slopes,Candler sand,97,563.50,7.60%,FL10553022
