ID,County,Map_Unit_Symbol,Map_Unit_Name,Soil_Name,Acres_in_AOI,Percent_of_AOI,Soil_ID
726,Polk County,7,Pomona fine sand,Pomona fine sand,91,641.80,7.10%,FL10553002
727,Polk County,13,Samsula muck,Samsula muck,53,929.40,4.20%,FL10553017
728,Polk County,15,Tavares fine sand, 0 to 5 percent slopes,Tavares fine sand,53,715.30,4.20%,FL10553019
729,Polk County,46,Astatula sand, 0 to 8 percent slopes,Astatula sand,40,495.90,3.10%,FL10553021
730,Polk County,21,Immokalee sand,Immokalee sand,30,309.20,2.40%,FL10553009
731,Polk County,32,Kaliga muck,Kaliga muck,26,107.80,2.00%,FL10553018
732,Polk County,14,Sparr sand, 0 to 5 percent slopes,Sparr sand,20,100.20,1.60%,FL10553005
733,Polk County,47,Zolfo fine sand,Zolfo fine sand,13,106.60,1.00%,FL10553006
734,Polk County,23,Ona fine sand,Ona fine sand,11,845.40,0.90%,FL10553013
735,Polk County,2,Apopka fine sand, 0 to 5 percent slopes,Apopka fine sand,8,774.10,0.70%,FL10553004
736,Polk County,24,Nittaw sandy clay loam, frequently flooded,Nittaw sandy clay loam,8,782.80,0.70%,FL10553011
737,Polk County,74,Narcoossee sand,Narcoossee sand,8,495.80,0.70%,FL10553024
738,Polk County,77,Satellite sand,Satellite sand,9,440.50,0.70%,FL10553014
739,Polk County,83,Archbold sand, 0 to 5 percent slopes,Archbold sand,9,300.80,0.70%,FL10553023
740,Polk County,62,Wabasso fine sand,Wabasso fine sand,7,518.60,0.60%,FL10553012
741,Polk County,20,Fort Meade sand, 0 to 5 percent slopes,Fort Meade sand,6,847.10,0.50%,FL10553007
742,Polk County,9,Lynne sand,Lynne sand,5,331.00,0.40%,FL10553003
743,Polk County,67,Bradenton fine sand,Bradenton fine sand,4,915.30,0.40%,FL10553010
744,Polk County,27,Kendrick fine sand, 0 to 5 percent slopes,Kendrick fine sand,3,228.10,0.30%,FL10553008
745,Ocala National Forest Area,,Astatula sand, 0 to 8 percent slopes,Astatula sand,167,433.60,35.70%,FL10754016
746,Ocala National Forest Area,,Paola sand, 0 to 8 percent slopes,Paola sand,27,248.60,5.80%,FL10754015
747,Santa Rosa,44,Troup loamy sand, 0 to 5 percent slopes,Troup loamy sand,112,589.10,15.30%,FL11357018
748,Santa Rosa,21,Lakeland sand, 0 to 5 percent slopes,Lakeland sand,95,464.90,13.00%,FL11357021
749,Santa Rosa,9,Dothan fine sandy loam, 2 to 5 percent slopes,Dothan fine sandy loam,48,895.30,6.60%,FL11357026
750,Santa Rosa,5,Bonifay loamy sand, 0 to 5 percent slopes,Bonifay loamy sand,27,637.50,3.80%,FL11357012
751,Santa Rosa,25,Lucy loamy sand, 0 to 5 percent slopes,Lucy loamy sand,23,317.50,3.20%,FL11357027
752,Santa Rosa,34,Pactolus loamy sand, 0 to 5 percent slopes,Pactolus loamy sand,21,312.70,2.90%,FL11357022
753,Santa Rosa,14,Fuquay loamy sand, 0 to 5 percent slopes,Fuquay loamy sand,20,197.40,2.70%,FL11357039
754,Santa Rosa,38,Red Bay sandy loam, 0 to 2 percent slopes,Red Bay sandy loam,18,219.40,2.50%,FL11357024
755,Santa Rosa,7,Dorovan-association,Dorovan-association,17,144.20,2.30%,FL11357015
756,Santa Rosa,30,Orangeburg sandy loam, 0 to 2 percent slopes,Orangeburg sandy loam,12,906.20,1.80%,FL11357019
757,Santa Rosa,40,Rutlege loamy sand,Rutlege loamy sand,12,967.30,1.80%,FL11357040
758,Santa Rosa,4,Bohicket,Bohicket,7,350.00,1.00%,FL11357045
759,Santa Rosa,24,Leon sand, 0 to 2 percent slopes,Leon sand,5,574.00,0.80%,FL11357046
760,Santa Rosa,1,Albany loamy sand, 0 to 5 percent slopes,Albany loamy sand,5,470.30,0.70%,FL11357037
761,Santa Rosa,29,Mulat loamy fine sand,Mulat loamy fine sand,4,896.00,0.70%,FL11357041
762,Santa Rosa,11,Escambia fine sandy loam, 0 to 2 percent slopes,Escambia fine sandy loam,2,679.20,0.40%,FL11357023
763,Santa Rosa,20,Kureb sand, 0 to 8 percent slopes,Kureb sand,3,291.10,0.40%,FL11357047
764,Santa Rosa,54,Foxworth sand, 0 to 5 percent slopes,Foxworth sand,2,177.80,0.30%,FL11357009
765,Santa Rosa,2,Angie variant loam,Angie variant loam,1,707.00,0.20%,FL11357032
766,Santa Rosa,12,Esto loam, 2 to 5 percent slopes,Esto loam,1,823.70,0.20%,FL11357038
767,Santa Rosa,19,Kalmia loamy fine sand, 2 to 5 percent slopes,Kalmia loamy fine sand,1,430.20,0.20%,FL11357036
768,Santa Rosa,28,Maxton loamy fine sand, 2 to 5 percent slopes,Maxton loamy fine sand,491.60,0.10%,FL11357031
769,Santa Rosa,41,Tifton sandy loam, 0 to 2 percent slopes,Tifton sandy loam,793.30,0.10%,FL11357033
770,Sarasota,10,EauGallie fine sands,EauGallie fine sands,168,415.20,42.00%,FL01508012
771,Sarasota,12,Felda fine sand, depressional,Felda fine sand,13,506.80,3.40%,FL01508003
772,Sarasota,4,Bradenton fine sand,Bradenton fine sand,8,357.00,2.10%,FL01508008
773,Sarasota,25,Malabar fine sand,Malabar fine sand,2,776.00,0.70%,FL01508004
774,Sarasota,17,Gator muck,Gator muck,1,501.70,0.40%,FL01508009
775,Sarasota,3,Boca soils,Boca soils,954.00,0.20%,FL01508002
776,Sarasota,38,Smyrna fine sand,Smyrna fine sand,961.80,0.20%,FL01508007
777,Seminole,20,Myakka fine sands,Myakka fine sands,29,570.90,13.40%,FL12764016
778,Seminole,,EauGallie fine sands,EauGallie fine sands,,,FL12764024
779,Seminole,10,Basinger, soils, depressional,Basinger soils,22,914.50,10.40%,FL12764029
780,Seminole,31,Tavares fine sands, 0 to 5 percent slopes,Tavares fine sands,14,615.80,6.60%,FL12764014
781,Seminole,,Millhopper fine sands, 0 to 5 percent slopes,Millhopper fine sands,,,FL12764012
782,Seminole,6,Astatula fine sands, 0 to 5 percent slopes,Astatula fine sands,12,808.00,5.80%,FL12764004
783,Seminole,19,Manatee, soils, frequently flooded,Manatee soils,8,482.50,3.80%,FL12764020
784,Seminole,,Smyrna fine sands, depressional,Smyrna fine sands,,,FL12764011
785,Seminole,16,Immokalee sand,Immokalee sand,5,034.30,2.30%,FL12764008
786,Seminole,24,Paola sands, 0 to 5 percent slopes,Paola sands,4,683.80,2.10%,FL12764006
787,Seminole,25,Pineda fine sand,Pineda fine sand,1,694.20,0.80%,FL12764002
788,Seminole,18,Malabar fine sand,Malabar fine sand,1,527.60,0.70%,FL12764023
789,St. Johns,9,Pomona fine sand,Pomona fine sand,32,042.80,7.20%,FL10955025
790,St. Johns,34,Tocoi fine sand,Tocoi fine sand,20,590.60,4.60%,FL10955036
791,St. Johns,7,Immokalee fine sand,Immokalee fine sand,20,241.50,4.50%,FL10955028
792,St. Johns,24,Pellicer silty clay loam, frequently flooded,Pellicer silty clay loam,17,147.60,3.80%,FL10955010
793,St. Johns,46,Holopaw fine sand,Holopaw fine sand,16,812.20,3.80%,FL10955008
794,St. Johns,65,Riviera fine sand,Riviera fine sand,15,871.70,3.50%,FL10955031
795,St. Johns,11,Smyrna fine sand,Smyrna fine sand,10,673.90,2.40%,FL10955032
796,St. Johns,13,St. Johns fine sand,St. Johns fine sand,10,142.90,2.30%,FL10955026
797,St. Johns,62,Floridana fine sand,Floridana fine sand,9,263.30,2.10%,FL10955035
798,St. Johns,6,Tavares fine sand, 0 to 5 percent slopes,Tavares fine sand,8,236.10,1.80%,FL10955016
799,St. Johns,8,Zolfo fine sand,Zolfo fine sand,7,447.80,1.70%,FL10955022
800,St. Johns,64,Ellzey fine sand,Ellzey fine sand,6,175.60,1.40%,FL10955034
801,St. Johns,58,EauGallie fine sand,EauGallie fine sand,5,988.70,1.30%,FL10955033
802,St. Johns,2,Astatula fine sand, 0 to 8 percent slopes,Astatula fine sand,5,488.60,1.20%,FL10955011
803,St. Johns,25,Parkwood fine sandy loam, frequently flooded,Parkwood fine sandy loam,5,482.70,1.20%,FL10955004
804,St. Johns,44,Sparr fine sand, 0 to 5 percent slopes,Sparr fine sand,5,258.80,1.20%,FL10955021
805,St. Johns,41,Tomoka muck,Tomoka muck,4,993.10,1.10%,FL10955020
806,St. Johns,14,Cassia fine sand,Cassia fine sand,4,660.30,1.00%,FL10955029
807,St. Johns,15,Pomello fine sand, 0 to 5 percent slopes,Pomello fine sand,4,452.00,1.00%,FL10955017
808,St. Johns,22,Manatee fine sandy loam, frequently flooded,Manatee fine sandy loam,3,433.70,0.80%,FL10955003
809,St. Johns,31,Fripp- complex,Fripp- complex,2,805.30,0.60%,FL10955027
810,St. Johns,16,Orsino fine sand, 0 to 5 percent slopes,Orsino fine sand,2,376.80,0.50%,FL10955012
811,St. Johns,27,St. Augustine fine sand,St. Augustine fine sand,1,702.60,0.40%,FL10955038
812,St. Johns,49,Moultrie fine sand, frequently flooded,Moultrie fine sand,1,775.30,0.40%,FL10955005
813,St. Johns,23,Paola fine sand, 0 to 8 percent slopes,Paola fine sand,1,482.90,0.30%,FL10955015
814,St. Johns,67,Tisonia mucky peat, frequently flooded,Tisonia mucky peat,1,242.80,0.30%,FL10955039
815,St. Johns,35,Hontoon muck,Hontoon muck,818.80,0.20%,FL10955018
816,St. Johns,52,Durbin muck, frequently flooded,Durbin muck,784.90,0.20%,FL10955019
817,St. Johns,33,Jonathan fine sand,Jonathan fine sand,64.80,0.00%,FL10955024
818,St. Lucie,55,Winder loamy sand,Winder loamy sand,37,165.90,7.40%,FL11156033
819,St. Lucie,38,Riviera fine sand,Riviera fine sand,32,037.50,6.30%,FL11156018
820,St. Lucie,25,Nettles sand,Nettles sand,29,577.20,5.90%,FL11156013
821,St. Lucie,,Oldsmar sand,Oldsmar sand,,,FL11156002
822,St. Lucie,48,Wabasso sand,Wabasso sand,26,617.20,5.30%,FL11156016
823,St. Lucie,50,Waveland fine sands,Waveland fine sands,22,546.80,4.50%,FL11156008
824,St. Lucie,21,Lawnwood sand,Lawnwood sand,19,489.90,3.90%,FL11156030
825,St. Lucie,2,Ankona sand,Ankona sand,11,613.00,2.30%,FL11156009
826,St. Lucie,31,Pepper sand,Pepper sand,10,408.10,2.10%,FL11156031
827,St. Lucie,23,Malabar fine sand,Malabar fine sand,6,893.80,1.40%,FL11156017
828,St. Lucie,40,Samsula muck, depressional,Samsula muck,3,963.30,0.80%,FL11156023
829,St. Lucie,,Pomona sands,Pomona sands,,,FL11156011
830,St. Lucie,42,St. Lucie sand, 0 to 8 percent slopes,St. Lucie sand,2,084.90,0.40%,FL11156010
831,St. Lucie,29,Pendarvis sand,Pendarvis sand,1,416.20,0.30%,FL11156026
832,St. Lucie,,Wauchula sands,Wauchula sands,,,FL11156014
833,St. Lucie,12,Electra fine sand, 0 to 5 percent slopes,Electra fine sand,1,062.50,0.20%,FL11156015
834,St. Lucie,15,Hallandale sand,Hallandale sand,837.30,0.20%,FL11156005
835,Sumter,4,Candler sand, 0 to 5 percent slopes,Candler sand,20,245.20,5.50%,FL11960005
836,Sumter,9,Paisley fine sand, bouldery subsurface,Paisley fine sand,19,241.60,5.20%,FL11960002
837,Sumter,61,EauGallie fine sand,EauGallie fine sand,14,214.80,3.80%,FL11960003
838,Sumter,46,Ft. Green fine sand, bouldery subsurface,Ft. Green fine sand,12,227.50,3.30%,FL11960015
839,Sumter,27,Sumterville fine sand, bouldery subsurface, 0 to 5 percent slopes,Sumterville fine sand,7,471.20,2.00%,FL11960004
840,Sumter,8,Lake fine sand, 0 to 5 percent slopes,Lake fine sand,6,271.80,1.70%,FL11960017
841,Sumter,11,Millhopper sand, 0 to 5 percent slopes,Millhopper sand,6,182.80,1.70%,FL11960006
842,Sumter,31,Myakka sand,Myakka sand,5,213.70,1.40%,FL11960010
843,Sumter,10,Sparr fine sand, 0 to 5 percent slopes,Sparr fine sand,4,396.70,1.20%,FL11960007
844,Sumter,42,Adamsville fine sand,Adamsville fine sand,3,968.20,1.10%,FL11960012
845,Sumter,39,Mabel fine sand, bouldery subsurface, 0 to 5 percent slopes,Mabel fine sand,3,639.90,1.00%,FL11960011
846,Sumter,44,Oldsmar fine sand, bouldery subsurface,Oldsmar fine sand,3,859.10,1.00%,FL11960009
847,Sumter,67,Wabasso fine sand,Wabasso fine sand,3,102.20,0.80%,FL11960001
848,Sumter,1,Arredondo fine sand, 0 to 5 percent slopes,Arredondo fine sand,2,355.10,0.60%,FL11960016
849,Suwannee,13,Blanton complex, 0 to 5 percent slopes,Blanton complex,90,141.10,20.30%,FL07940009
850,Suwannee,,Alpin complex, 0 to 5 percent slopes,Alpin complex,,,FL07940010
851,Suwannee,,Foxworth complex, 0 to 5 percent slopes,Foxworth complex,,,FL12134008
852,Suwannee,,Sapelo complex,Sapelo complex,,,FL06734007
853,Suwannee,26,Hurricane, soils, 0 to 3 percent slopes,Hurricane soils,6,467.10,1.50%,FL06734006
854,Suwannee,,Albany, soils, 0 to 3 percent slopes,Albany soils,,,FL06734002
855,Suwannee,,Chipley soils, 0 to 3 percent slopes,Chipley soils,,,FL07940023
856,Suwannee,2,Ocilla complex, 0 to 5 percent slopes,Ocilla complex,5,600.20,1.30%,FL07940020
857,Suwannee,,Plummer complex,Plummer complex,,,FL07940018
858,Suwannee,6,Leon fine sand,Leon fine sand,69,036.20,9.60%,FL12362006
859,Suwannee,12,Ortega fine sand, 0 to 5 percent slopes,Ortega fine sand,38,174.80,5.30%,FL12362010
860,Suwannee,5,Chaires fine sand,Chaires fine sand,28,604.00,4.00%,FL12362008
861,Suwannee,15,Ridgewood fine sand, 0 to 3 percent slopes,Ridgewood fine sand,24,817.10,3.50%,FL12362011
862,Suwannee,23,Melvina- complex,Melvina- complex,24,860.20,3.50%,FL12362018
863,Suwannee,,Moriah-complex,Moriah-complex,,,FL12362013
864,Suwannee,13,Hurricane fine sand, 0 to 3 percent slopes,Hurricane fine sand,12,240.00,1.70%,FL12362012
865,Suwannee,,Osier fine sands,Osier fine sands,,,FL12362007
866,Suwannee,14,Chipley, 0 to 3 percent slopes,Chipley,6,467.50,0.90%,FL12362009
867,Suwannee,19,Otela, 0 to 5 percent slopes,Otela,5,652.00,0.80%,FL12362016
868,Suwannee,,Mandarin complex, 0 to 3 percent slopes,Mandarin complex,,,FL12362014
869,Suwannee,8,Meadowbrook fine sand,Meadowbrook fine sand,1,598.60,0.20%,FL12362020
870,Suwannee,40,Lutterloh fine sand, limestone substratum,Lutterloh fine sand,442.30,0.10%,FL12362003
871,Union,12,Sapelo sand,Sapelo sand,24,737.20,15.50%,FL12563006
872,Union,6,Plummer sands,Plummer sands,20,762.70,13.00%,FL12563005
873,Union,2,Albany fine sand, 0 to 5 percent slopes,Albany fine sand,6,582.20,4.10%,FL12563002
874,Union,3,Ocilla fine sand, 0 to 5 percent slopes,Ocilla fine sand,4,677.80,2.90%,FL12563008
875,Union,17,Blanton fine sand, 0 to 5 percent slopes,Blanton fine sand,3,436.30,2.20%,FL12563003
876,Union,35,Wampee loamy fine sand, 5 to 12 percent slopes,Wampee loamy fine sand,1,734.30,1.10%,FL12563007
877,Volusia,32,Myakka fine sand,Myakka fine sand,52,901.40,6.50%,FL12764016
878,Volusia,49,Pomona fine sand,Pomona fine sand,51,452.40,6.40%,FL12764007
879,Volusia,4,Astatula fine sand, 0 to 8 percent slopes,Astatula fine sand,38,645.70,4.80%,FL12764004
880,Volusia,29,Immokalee sand,Immokalee sand,34,246.30,4.20%,FL12764008
881,Volusia,60,Smyrna fine sand,Smyrna fine sand,30,840.90,3.80%,FL12764011
882,Volusia,42,Paola fine sand, 0 to 8 percent slopes,Paola fine sand,22,638.10,2.80%,FL12764006
883,Volusia,63,Tavares fine sand, 0 to 5 percent slopes,Tavares fine sand,21,408.60,2.60%,FL12764014
884,Volusia,17,Daytona sand, 0 to 5 percent slopes,Daytona sand,17,567.60,2.20%,FL12764015
885,Volusia,69,Tuscawilla fine sand,Tuscawilla fine sand,14,582.50,1.80%,FL12764018
886,Volusia,75,Wauchula fine sand,Wauchula fine sand,14,352.70,1.80%,FL12764001
887,Volusia,31,Malabar fine sand,Malabar fine sand,13,097.30,1.60%,FL12764023
888,Volusia,45,Pineda fine sand,Pineda fine sand,12,959.40,1.60%,FL12764002
889,Volusia,20,EauGallie fine sand,EauGallie fine sand,12,326.00,1.50%,FL12764024
890,Volusia,28,Hydraquents,Hydraquents,10,860.40,1.30%,FL12764031
891,Volusia,37,Orsino fine sand, 0 to 5 percent slopes,Orsino fine sand,10,474.60,1.30%,FL12764013
892,Volusia,13,Cassia fine sand,Cassia fine sand,7,723.20,1.00%,FL12764003
893,Volusia,23,Farmton fine sand,Farmton fine sand,8,194.50,1.00%,FL12764026
894,Volusia,10,Bluff sandy clay loam,Bluff sandy clay loam,7,519.60,0.90%,FL12764025
895,Volusia,19,Deland fine sand, 0 to 5 percent slopes,Deland fine sand,7,001.50,0.90%,FL12764028
896,Volusia,67,Turnbull muck,Turnbull muck,6,833.40,0.80%,FL12764030
897,Volusia,59,Scoggin sand,Scoggin sand,5,988.90,0.70%,FL12764027
898,Volusia,14,Chobee fine sandy loam,Chobee fine sandy loam,5,189.30,0.60%,FL12764022
899,Volusia,57,Satellite sand,Satellite sand,3,707.30,0.50%,FL12764009
900,Volusia,22,Electra fine sand, 0 to 5 percent slopes,Electra fine sand,2,763.00,0.30%,FL12764010
901,Volusia,11,Bulow sand, 0 to 5 percent slopes,Bulow sand,1,911.50,0.20%,FL12764017
902,Wakulla,26,Tooles fine sands,Tooles fine sands,20,067.00,4.50%,FL12965003
903,Wakulla,,Nutall fine sands,Nutall fine sands,,,FL12965006
904,Wakulla,35,Rutlege sand,Rutlege sand,12,959.30,2.90%,FL12965001
905,Wakulla,10,Chaires fine sand,Chaires fine sand,9,398.00,2.10%,FL12965002
906,Wakulla,4,Alpin sand, 0 to 5 percent slopes,Alpin sand,8,599.50,1.90%,FL12965012
907,Wakulla,7,Otela fine sand, 0 to 5 percent slopes,Otela fine sand,7,590.50,1.70%,FL12965014
908,Wakulla,27,Moriah fine sands,Moriah fine sands,7,423.40,1.70%,FL12965004
909,Wakulla,,Pilgrims fine sands,Pilgrims fine sands,,,FL12965005
910,Wakulla,3,Lutterloh sand, 0 to 5 percent slopes,Lutterloh sand,6,883.50,1.60%,FL12965013
911,Wakulla,21,Lakeland sand, 0 to 5 percent slopes,Lakeland sand,7,071.60,1.60%,FL12965015
912,Wakulla,48,Otela, limestone substratum-,Otela-,7,176.60,1.60%,FL12965011
913,Wakulla,11,Shadeville fine sand, 0 to 5 percent slopes,Shadeville fine sand,5,863.60,1.30%,FL12965008
914,Wakulla,18,Hurricane sand, 0 to 5 percent slopes,Hurricane sand,3,628.30,0.80%,FL12965016
915,Wakulla,8,Otela sand, 5 to 8 percent slopes,Otela sand,369.80,0.10%,FL12965009
916,Walton,17,Lakeland sand, 0 to 5 percent slopes,Lakeland sand,142,270.10,19.40%,FL13166002
917,Walton,15,Kinston frequently flooded,Kinston ,38,990.50,5.30%,FL13166016
918,Walton,31,Troup sand, 0 to 5 percent slopes,Troup sand,38,701.20,5.30%,FL13166006
919,Walton,13,Fuquay loamy sand, 0 to 5 percent slopes,Fuquay loamy sand,28,438.90,3.90%,FL13166200
920,Walton,27,Rutlege fine sand,Rutlege fine sand,22,617.30,3.10%,FL13166028
921,Walton,2,Bonifay loamy sand, 0 to 5 percent slopes,Bonifay loamy sand,21,034.30,2.90%,FL13166004
922,Walton,38,Bonneau 5 to 12 percent slopes,Bonneau,20,214.70,2.80%,FL13166035
923,Walton,,Norfolk, 5 to 12 percent slopes,Norfolk,,,FL13166036
924,Walton,57,Hurricane sand, 0 to 5 percent slopes,Hurricane sand,16,828.20,2.30%,FL13166032
925,Walton,12,Foxworth sand, 0 to 5 percent slopes,Foxworth sand,16,338.30,2.20%,FL13166023
926,Walton,20,Leefield loamy sands, 0 to 5 percent slopes,Leefield loamy sands,16,421.50,2.20%,FL13166018
927,Walton,,Stilson loamy sands, 0 to 5 percent slopes,Stilson loamy sands,,,FL13166019
928,Walton,10,Dothan loamy sand, 2 to 5 percent slopes,Dothan loamy sand,14,633.60,2.00%,FL13166029
929,Walton,,Orangeburg loamy sands, 5 to 12 percent slopes,Orangeburg loamy sands,,,FL13166003
930,Walton,21,Leon sand,Leon sand,13,132.70,1.80%,FL13166024
931,Walton,4,Chipley sand, 0 to 5 percent slopes,Chipley sand,11,614.30,1.60%,FL13166021
932,Walton,25,Orangeburg sandy loam, 1 to 5 percent slopes,Orangeburg sandy loam,7,004.50,1.00%,FL13166009
933,Walton,1,Albany loamy sands, 0 to 5 percent slopes,Albany loamy sands,6,573.10,0.90%,FL13166030
934,Walton,,Pactolus loamy sands, 0 to 5 percent slopes,Pactolus loamy sands,,,FL13166020
935,Walton,64,Pamlico muck,Pamlico muck,6,921.60,0.90%,FL13166014
936,Walton,42,Blanton sand, 0 to 5 percent slopes,Blanton sand,6,020.30,0.80%,FL13166034
937,Walton,69,Florala loamy fine sand, 2 to 5 percent slopes,Florala loamy fine sand,5,145.20,0.70%,FL13166037
938,Walton,16,Kureb sand, 0 to 8 percent slopes,Kureb sand,4,069.90,0.60%,FL13166008
939,Walton,65,Garcon loamy fine sand, occasionally flooded,Garcon loamy fine sand,3,578.60,0.50%,FL13166038
940,Walton,37,Angie sandy loam, 2 to 5 percent slopes,Angie sandy loam,1,959.30,0.30%,FL13166022
941,Walton,45,Dirego muck, frequently flooded,Dirego muck,2,328.10,0.30%,FL13166011
942,Walton,50,Mandarin sand,Mandarin sand,2,420.90,0.30%,FL13166033
943,Walton,63,Pickney sand, depressional,Pickney sand,2,213.10,0.30%,FL13166027
944,Walton,66,Kenansville loamy fine sand, 0 to 5 percent slopes,Kenansville loamy fine sand,2,403.60,0.30%,FL13166039
945,Walton,29,Tifton fine sandy loam, 2 to 5 percent slopes,Tifton fine sandy loam,1,328.70,0.20%,FL13166010
946,Walton,54,Newhan sands, rolling,Newhan sands,1,167.50,0.20%,FL13166025
947,Walton,62,Resota sand, 0 to 5 percent slopes,Resota sand,1,234.70,0.20%,FL13166041
948,Walton,52,Yemassee fine sandy loam, occasionally flooded,Yemassee fine sandy loam,170.70,0.00%,FL13166043
949,Washington,63,Lakeland sand, 0 to 5 percent slopes,Lakeland sand,69,702.00,17.70%,FL13166002
950,Washington,12,Dothan loamy sand, 2 to 5 percent slopes,Dothan loamy sand,45,957.60,11.70%,FL13166029
951,Washington,106,Pantego soils, ponded,Pantego soils,37,007.60,9.40%,FL13166017
952,Washington,2,Rutlege, soils, frequently flooded,Rutlege soils,33,697.20,8.50%,FL13166028
953,Washington,,Pickney soils, frequently flooded,Pickney soils,,,FL00503011
954,Washington,55,Chipley-complex, 0 to 5 percent slopes,Chipley-complex,10,517.90,2.70%,FL13166021
955,Washington,,Albany- complex, 0 to 5 percent slopes,Albany- complex,,,FL13166030
956,Washington,,Hurricane complex, 0 to 5 percent slopes,Hurricane complex,,,FL00503001
957,Washington,128,Blanton- complex, 0 to 5 percent slopes,Blanton- complex,10,469.90,2.70%,FL00503017
958,Washington,,Bonneau complex, 0 to 5 percent slopes,Bonneau complex,,,FL13166035
959,Washington,39,Bonifay-complex, 0 to 5 percent slopes,Bonifay-complex,9,869.90,2.50%,FL13166004
960,Washington,,Fuquay complex, 0 to 5 percent slopes,Fuquay complex,,,FL13166200
961,Washington,,Plummer soils, occasionally ponded,Plummer soils,,,FL00503012
962,Washington,,Leefield complex, 0 to 5 percent slopes,Leefield complex,,,FL13166018
963,Washington,,Leon complex, 0 to 5 percent slopes,Leon complex,,,FL13166024
