BA,Barley,BARLEY,BACER046.CUL
BH,Bahia grass,BAHIA,BHGRO046.CUL
BN,Dry bean,DRYBEAN,BNGRO046.CUL
BR,Brachiaria,BRACHIARIA,BRGRO046.CUL
CB,Cabbage,CABBAGE,CBGRO046.CUL
CH,Chickpea,CHICKPEA,CHGRO046.CUL
CN,Canola,CANOLA,CNGRO046.CUL
CO,Cotton,cotton,COGRO046.CUL
CP,Cowpea,COWPEA,CPGRO046.CUL
CS,Cassava,CASSAVA,CSCAS046.CUL
FA,Fallow,FALLOW,FAGRO046.CUL
FB,Faba bean,FABABEAN,FBGRO046.CUL
GB,Green bean,GREENBEAN,GBGRO046.CUL
LT,Lentil,Lentil,LTGRO046.CUL
ML,Pearl millet,Millet,MLCER046.CUL
MZ,Maize,maize,MZCER046.CUL
PI,Pineapple,PINEAPPLE,PIALO980.CUL
PN,Peanut,Peanut,PNGRO046.CUL
PP,Pigeonpea,PIGEONPEA,PPGRO046.CUL
PR,Pepper,PEPPER,PRGRO046.CUL
PT,Potato,POTATO,PTSUB046.CUL
RI,Rice,Rice,RICER046.CUL
SB,Soybean,Soybean,SBGRO046.CUL
SC,Sugarcane,SUGARCANE,SCCAN046.CUL
SG,Grain sorghum,Sorghum,SGCER046.CUL
SU,Sunflower,SUNFLOWER,SUOIL980.CUL
SW,Sweetcorn,SweetCorn,SWCER046.CUL
TM,Tomato,TOMATO,TMGRO046.CUL
TN,Tanier,TANIER,TNARO046.CUL
TR,Taro,TARO,TRARO046.CUL
VB,Velvet bean,VELVETBEAN,VBGRO046.CUL
WH,Wheat,Wheat,WHCER046.CUL
