LocID,state,Location,station_type,active,latitude,longitude,start_date,facility,county,ShefID,sys_name,display_name,tz_offset,elevation
110,FL,JAY,FAWN,Y,30.775,-87.14,9/18/2002 00:00:00,WFREC,SANTA ROSA,,JAY,Jay,-6,64
130,FL,MARIANNA,FAWN,Y,30.85,-85.165,9/24/2002 00:00:00,NFREC,JACKSON,,MARIANNA,Marianna,-6,35
140,FL,QUINCY,FAWN,Y,30.546,-84.599,9/24/2002 00:00:00,NFREC,GADSEN,,QUINCY,Quincy,-5,73
150,FL,CARRABELLE,FAWN,Y,29.842,-84.695,3/24/2003 00:00:00,Division of Forestry Work Camp,FRANKLIN,,CARRABELLE,Carrabelle,-5,6
160,FL,MONTICELLO,FAWN,Y,30.532,-83.92,4/30/2003 09:17:57,NFREC,JEFFERSON,,MONTICELLO,Monticello,-5,50
170,FL,LIVE OAK,FAWN,Y,30.305,-82.899,9/24/2002 00:00:00,NFREC,SUWANEE,,LIVE_OAK,Live Oak,-5,50
180,FL,MACCLENNY,FAWN,Y,30.281,-82.138,9/17/2002 14:00:00,Baker County Extension Office,BAKER,,MACCLENNY,Macclenny,-5,38
230,FL,BRONSON,FAWN,Y,29.4,-82.586,9/24/2002 00:00:00,UF Dept. of Astronomy Rosemary Hill Observatory,LEVY,,BRONSON,Bronson,-5,35
240,FL,PUTNAM HALL,FAWN,Y,29.697,-81.986,1/24/2001 00:00:00,Ordway Preserve,PUTNAM,PHAF1,PUTNAM_HALL,Putnam Hall,-5,45
250,FL,CITRA,FAWN,Y,29.411,-82.17,10/10/2000 00:00:00,Plant SCience REC,MARION,TRAF1,CITRA,Citra,-5,18
260,FL,ALACHUA,FAWN,Y,29.803,-82.411,4/13/1999 00:00:00,Dept. of Agronomy Forage Research Unit,ALACHUA,ALHF1,ALACHUA,Alachua,-5,49
270,FL,HASTINGS,FAWN,Y,29.693,-81.445,8/4/1999 00:00:00,Agricultural Experiment Station - Hastings REC,ST JOHNS,STNF1,HASTINGS,Hastings,-5,8
280,FL,OCKLAWAHA,FAWN,Y,29.02,-81.969,12/19/1998 00:00:00,Carney Island County Park,MARION,CKHF1,OCKLAWAHA,Ocklawaha,-5,24
290,FL,PIERSON,FAWN,Y,29.217,-81.461,4/3/1998 00:00:00,Richardson Farms,VOLUSIA,EPRF1,PIERSON,Pierson,-5,16
302,FL,UMATILLA,FAWN,Y,28.919,-81.631,12/12/1997 00:00:00,Golden Gem Farm,LAKE,UMLF1,UMATILLA,Umatilla,-5,37
303,FL,OKAHUMPKA,FAWN,Y,28.682,-81.886,12/12/1997 00:00:00,USDA Whitmore Foundation Farm,LAKE,KHPF1,OKAHUMPKA,Okahumpka,-5,27
304,FL,AVALON,FAWN,Y,28.475,-81.653,12/15/1997 00:00:00,Mid-Florida Citrus Foundation Farm,ORANGE,VLNF1,AVALON,Avalon,-5,58
310,FL,BROOKSVILLE,FAWN,Y,28.635,-82.285,3/27/2000 00:00:00,USDA Brooksville Subtropical Agricultural Station,HERNANDO,KSLF1,BROOKSVILLE,Brooksville,-5,33
311,FL,DADE CITY,FAWN,Y,28.3497,-82.2086,9/10/2012 00:00:00,Pasco County Extension Office,PASCO,,Pasco,Pasco,-5,36
320,FL,APOPKA,FAWN,N,28.638,-81.547,12/19/1997 00:00:00,Mid-Florida REC,ORANGE,POPF1,APOPKA,Apopka,-5,33
330,FL,LAKE ALFRED,FAWN,Y,28.102,-81.711,12/31/1997 00:00:00,Citrus REC,POLK,KALF1,LAKE_ALFRED,Lake Alfred,-5,47
340,FL,KENANSVILLE,FAWN,Y,27.962,-81.051,1/28/2003 00:00:00,Three Lakes Wildlife Management Area,OSCEOLA,,KENANSVILLE,Kenansville,-5,21
350,FL,BALM,FAWN,Y,27.76,-82.224,12/19/2003 00:00:00,Gulf Coast REC,HILLSBOROUGH,,BALM,Balm,-5,39
360,FL,DOVER,FAWN,Y,28.017,-82.234,5/5/1998 00:00:00,Gulf Coast REC,HILLSBOROUGH,DOVF1,DOVER,Dover,-5,21
380,FL,ONA,FAWN,Y,27.398,-81.94,3/10/1998 00:00:00,Range Cattle REC,HARDEE,NNAF1,ONA,Ona,-5,23
390,FL,FROSTPROOF,FAWN,Y,27.766,-81.537,11/16/2005 14:59:14,Ben Hill Griffin Elementary School,POLK,,FROSTPROOF,Frostproof,-5,50
405,FL,CLEWISTON,FAWN,Y,26.739,-81.053,11/21/2007 00:00:00,Airglades Airport,HENDRY,,CLEWISTON,Clewiston,-5,6
410,FL,BELLE GLADE,FAWN,Y,26.657,-80.63,11/18/2003 00:00:00,Everglades REC,PALM BEACH,,BELLE_GLADE2,Belle Glade,-5,3
420,FL,FORT LAUDERDALE,FAWN,Y,26.085,-80.241,1/24/2001 00:00:00,Fort Lauderdale REC,BROWARD,FDLF1,FORT_LAUDERDALE,Fort Lauderdale,-5,2
430,FL,FORT PIERCE,FAWN,Y,27.426,-80.402,4/30/1998 00:00:00,Indian River REC,ST LUCIE,PCEF1,FT_PIERCE,Fort Pierce,-5,6
440,FL,HOMESTEAD,FAWN,Y,25.509,-80.499,12/29/1997 00:00:00,Tropical REC,DADE,STDF1,HOMESTEAD,Homestead,-5,2
450,FL,IMMOKALEE,FAWN,Y,26.462,-81.44,12/30/1997 00:00:00,Southwest Florida REC,COLLIER,IMKF1,IMMOKALEE,Immokalee,-5,11
460,FL,PALMDALE,FAWN,Y,26.925,-81.315,4/2/2003 13:51:20,Division of Forestry Workcamp,GLADES,,PALMDALE,Palmdale,-5,12
470,FL,SEBRING,FAWN,Y,27.421,-81.401,4/2/2003 11:00:01,Division of Forestry Workcamp,HIGHLANDS,,SEBRING,Sebring,-5,36
480,FL,NORTH PORT,FAWN,Y,27.143,-82.337,7/5/2007 14:51:01,T. Mabry Carlton,SARASOTA,Sarasota,,NORTH_PORT,-5,5
490,FL,ARCADIA,FAWN,Y,27.226,-81.838,6/8/2005 00:00:00,DeSoto County Extension Office,DESOTO,,ARCADIA,Arcadia,-5,20
